datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-11-27T00:00:00.000+00:00,14.0,14,14,14,5bfddab8fb166600222a0ff0,14,14,14,5,14,1,14.0
2019-01-12T00:00:00.000+00:00,1.0,1,1,1,5c3a80693ae3e8002388cd38,1,1,1,0,1,1,1.0
2019-01-25T00:00:00.000+00:00,1.0,1,1,1,5c4ba3613ae3e800239f10b2,1,1,1,0,1,1,1.0
2019-01-26T00:00:00.000+00:00,3.0,3,1,3,5c4cf51c3ae3e80024a3917d,3,3,3,0,3,1,3.0
2019-01-27T00:00:00.000+00:00,3.0,3,1,3,5c4e46853ae3e80023a29ab3,3,3,3,0,3,1,3.0
