datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-11-26T00:00:00.000+00:00,35.0,35,35,35,5bfc89a1fb1666002228c4d0,35,35,35,0,35,1,35.0
2019-01-04T00:00:00.000+00:00,60.0,60,35,60,5c2ff4643ae3e800247cee51,60,60,60,0,60,1,60.0
2019-01-09T00:00:00.000+00:00,40.0,40,35,60,5c368be23ae3e8002383bcf3,40,40,40,0,40,1,40.0
2019-01-19T00:00:00.000+00:00,90.0,90,35,90,5c43ba7b3ae3e8002394b0c4,90,90,90,0,90,1,90.0
