datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-12-31T00:00:00.000+00:00,1.0,1,1,1,5c2aae113ae3e80024763806,1,1.0,1,,1,5,1.0
2019-01-02T00:00:00.000+00:00,1.0,1,1,1,5c2d51b13ae3e800247998c7,1,1.0,1,,1,32,1.0
2019-01-05T00:00:00.000+00:00,3.0,3,1,3,5c3145a53ae3e800237d01ec,3,3.0,3,,3,5,3.0
2019-01-07T00:00:00.000+00:00,1.0,1,1,3,5c33e9163ae3e80024822121,1,1.0,1,,1,2,1.0
2019-01-12T00:00:00.000+00:00,4.0,4,1,4,5c3a80c73ae3e8002388daa0,4,4.0,4,2.0,4,5,4.0
2019-01-14T00:00:00.000+00:00,4.0,4,1,4,5c3d238b3ae3e800238c320c,4,4.0,4,2.6,4,7,4.0
2019-01-22T00:00:00.000+00:00,4.0,4,1,4,5c47afa53ae3e8002399fa2d,4,4.0,4,3.2,4,8,4.0
2019-01-23T00:00:00.000+00:00,3.0,3,3,4,5c4901293ae3e800249e5801,3,3.0,3,3.2,3,3,3.0
2019-01-26T00:00:00.000+00:00,5.0,5,3,5,5c4cf5943ae3e80023a0ed17,5,5.0,5,4.0,5,1,5.0
2019-01-28T00:00:00.000+00:00,1.5,2,1,5,5c4f98b43ae3e80023a45d09,2,2.0,1,3.5,1,23,1.565
2019-01-31T00:00:00.000+00:00,1.0,1,1,5,5c538d073ae3e80023a9621e,1,1.0,1,2.9,1,1,1.0
2019-02-01T00:00:00.000+00:00,1.0,1,1,5,5c54dea83ae3e80024ae5d44,1,1.0,1,2.3,1,6,1.0
