datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-11-15T00:00:00.000+00:00,70.0,70,70,70,5bee0957fb1666002219451d,70,70,70,70,1,70.0
