datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2019-01-27T00:00:00.000+00:00,5.0,5,5,5,5c4e46b03ae3e80024a56306,5,5,5,5,1,5.0
2019-01-30T00:00:00.000+00:00,25.0,25,5,25,5c523aee3ae3e80024aab0cb,25,25,25,25,10,25.0
