datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,24.0,24,15,30,5be37d32fb1666002310da31,24,24.0,24,5,23.8,24,1,24.0
2018-11-07T00:00:00.000+00:00,8.5,8,7,10,5be37d32fb1666002310da30,9,9.0,8,0,8.6,9,3,8.667
2018-11-08T00:00:00.000+00:00,8.5,8,7,10,5be4ce9afb166600220fda01,10,9.0,7,0,8.6,7,10,9.0
2018-11-09T00:00:00.000+00:00,8.5,8,7,10,5be61fd4fb16660023139e84,9,9.0,8,0,8.6,9,3,8.667
2018-11-10T00:00:00.000+00:00,9.0,9,7,10,5be7718efb166600221278dd,10,8.0,8,0,8.7,8,10,8.5
2018-11-11T00:00:00.000+00:00,8.5,9,7,10,5be8c2e8fb1666002213d581,9,8.0,8,0,8.6,8,11,8.545
2018-11-12T00:00:00.000+00:00,25.0,30,20,30,5bea14e3fb16660022153458,30,25.0,20,5,24.8,20,2,25.0
2018-11-12T00:00:00.000+00:00,8.5,10,7,10,5bea14e3fb16660022153457,10,9.0,7,0,8.6,7,11,9.0
2018-11-13T00:00:00.000+00:00,24.0,24,20,30,5beb65dafb16660022167bed,24,24.0,24,5,26.6,24,2,24.0
2018-11-13T00:00:00.000+00:00,9.0,10,7,10,5beb65dafb16660022167bec,10,10.0,8,0,8.7,10,6,9.5
2018-11-14T00:00:00.000+00:00,7.0,8,5,10,5becb7ddfb1666002217eb43,9,7.0,5,0,8.4,9,13,7.462
2018-11-15T00:00:00.000+00:00,20.0,20,20,30,5bee094cfb166600231c2547,20,20.0,20,5,24.6,20,1,20.0
2018-11-15T00:00:00.000+00:00,8.5,9,5,10,5bee094cfb166600231c2546,10,8.0,7,0,8.3,9,13,8.231
2018-11-16T00:00:00.000+00:00,9.0,9,5,10,5bef5adcfb166600231d9474,10,9.0,8,0,8.4,10,14,9.071
2018-11-17T00:00:00.000+00:00,10.0,10,10,30,5bf0ac65fb166600231f08ff,10,10.0,10,5,20.6,10,1,10.0
2018-11-17T00:00:00.000+00:00,8.5,10,5,10,5bf0ac65fb166600231f08fe,10,8.0,7,0,8.4,7,8,8.625
2018-11-18T00:00:00.000+00:00,30.0,30,10,30,5bf1fdb9fb166600221d9366,30,30.0,30,5,21.8,30,1,30.0
2018-11-18T00:00:00.000+00:00,8.5,7,7,10,5bf1fdb9fb166600221d9365,10,9.0,7,0,8.3,9,9,8.667
2018-11-19T00:00:00.000+00:00,7.5,7,5,10,5bf34f54fb166600221f00cd,10,7.5,5,0,8.4,10,17,7.471
2018-11-20T00:00:00.000+00:00,27.0,24,10,30,5bf4a0b0fb166600232353a4,30,27.0,24,5,22.2,30,2,27.0
2018-11-20T00:00:00.000+00:00,7.5,7,5,10,5bf4a0b0fb166600232353a3,8,8.0,7,0,8.2,7,11,7.364
2018-11-21T00:00:00.000+00:00,25.0,25,10,30,5bf5f233fb1666002221d513,25,25.0,25,5,22.4,25,1,25.0
2018-11-21T00:00:00.000+00:00,7.5,7,5,10,5bf5f233fb1666002221d512,8,7.0,7,0,7.9,8,4,7.25
2018-11-22T00:00:00.000+00:00,8.5,9,5,10,5bf74345fb166600222327b8,10,9.0,7,0,7.9,7,7,8.0
2018-11-23T00:00:00.000+00:00,8.5,9,7,10,5bf89536fb1666002327a1ec,10,10.0,7,0,7.9,10,7,9.143
2018-11-24T00:00:00.000+00:00,8.0,7,7,10,5bf9e681fb166600232916e3,9,8.0,7,0,8.0,8,8,8.0
2018-11-25T00:00:00.000+00:00,8.0,8,6,10,5bfb383afb166600232aa1e0,10,8.0,6,0,8.1,8,7,8.0
2018-11-26T00:00:00.000+00:00,8.5,8,6,10,5bfc89adfb166600232c11f3,9,9.0,8,0,8.3,9,7,8.571
2018-11-27T00:00:00.000+00:00,8.0,8,6,10,5bfddabafb166600222a104c,10,8.0,6,0,8.2,7,13,7.846
2018-11-28T00:00:00.000+00:00,8.0,7,6,10,5bff2c66fb166600222b69d5,9,8.0,7,0,8.1,8,5,8.2
