datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,13.5,15,7,20,5be37d46fb166600220e988b,20,15.0,7,14.1,14,20,14.85
2018-11-08T00:00:00.000+00:00,14.0,15,7,20,5be4cea1fb16660023124164,15,15.0,13,14.0,13,7,14.714
2018-11-09T00:00:00.000+00:00,17.5,14,7,25,5be61ff4fb166600221118e8,25,14.0,10,14.8,15,14,14.429
2018-11-10T00:00:00.000+00:00,13.5,13,7,25,5be771a1fb166600231523ce,20,14.0,7,14.7,12,27,14.37
2018-11-11T00:00:00.000+00:00,10.0,12,5,25,5be8c309fb1666002213da32,15,10.0,5,13.7,10,27,11.333
2018-11-12T00:00:00.000+00:00,12.0,15,5,25,5bea14f8fb1666002317f9d6,15,12.0,9,13.4,10,9,12.111
2018-11-13T00:00:00.000+00:00,12.5,12,5,20,5beb6605fb16660023195606,15,12.0,10,13.1,11,11,12.364
2018-11-14T00:00:00.000+00:00,12.5,13,5,15,5becb7effb166600231ac148,15,13.0,10,12.1,10,14,12.929
2018-11-15T00:00:00.000+00:00,13.5,14,9,15,5bee095dfb166600221945a8,15,13.5,12,12.1,12,21,13.429
2018-11-16T00:00:00.000+00:00,11.5,15,8,15,5bef5b01fb166600221aae0a,15,12.5,8,12.4,10,27,12.0
2018-11-17T00:00:00.000+00:00,12.0,13,8,15,5bf0ac85fb166600221c2544,15,11.0,9,12.4,15,32,11.844
2018-11-18T00:00:00.000+00:00,12.5,15,8,15,5bf1fdddfb16660023208032,15,12.0,10,12.4,12,29,11.621
2018-11-19T00:00:00.000+00:00,11.0,10,7,15,5bf34f72fb1666002321edad,15,12.0,7,12.1,15,21,11.952
2018-11-20T00:00:00.000+00:00,13.5,14,7,15,5bf4a0cefb16660022206fbc,15,15.0,12,12.1,14,16,14.438
2018-11-21T00:00:00.000+00:00,14.0,12,7,18,5bf5f245fb1666002324c9d4,18,15.0,10,12.6,14,17,14.176
2018-11-22T00:00:00.000+00:00,11.0,15,3,19,5bf74364fb1666002326310d,19,15.0,3,12.4,15,29,8.483
2018-11-23T00:00:00.000+00:00,13.5,19,3,19,5bf89541fb16660022249db8,19,15.0,8,12.6,10,9,14.111
2018-11-24T00:00:00.000+00:00,13.5,15,3,19,5bf9e68afb1666002225fd8a,15,14.0,12,13.1,15,16,14.062
2018-11-25T00:00:00.000+00:00,15.0,15,3,20,5bfb3846fb16660022276767,20,15.0,10,13.4,15,27,14.741
2018-11-26T00:00:00.000+00:00,15.0,15,8,20,5bfc89b4fb1666002228c7ca,20,15.0,10,13.6,10,15,15.2
2018-11-27T00:00:00.000+00:00,15.0,14,10,20,5bfddad2fb166600232d7f51,20,15.0,10,14.4,15,18,15.778
2018-11-28T00:00:00.000+00:00,14.0,15,10,20,5bff2c83fb166600232efe95,15,14.0,13,14.5,13,13,14.615
