datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2019-01-27T00:00:00.000+00:00,30.0,30,30,30,5c4e46733ae3e80023a29795,30,30,30,0,30,1,30.0
