datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-10T00:00:00.000+00:00,15.0,15,14,15,5be77177fb1666002212757f,15,15.0,15,0,,15,1,15.0
2018-11-11T00:00:00.000+00:00,20.0,20,14,20,5be8c2c0fb1666002213d00c,20,20.0,20,0,,20,1,20.0
2018-11-12T00:00:00.000+00:00,14.0,14,14,20,5bea14a8fb16660022152ec1,14,14.0,14,0,,14,1,14.0
2018-11-14T00:00:00.000+00:00,14.0,14,14,20,5becb7cffb1666002217e93e,14,14.0,14,0,15.4,14,2,14.0
2018-11-15T00:00:00.000+00:00,15.0,15,14,20,5bee090afb16660022193d3f,15,15.0,15,0,15.6,15,1,15.0
2018-11-19T00:00:00.000+00:00,15.0,15,14,15,5bf34f45fb166600221efeb3,15,15.0,15,0,15.6,15,1,15.0
2018-11-20T00:00:00.000+00:00,16.0,16,14,16,5bf4a0a3fb16660023235194,16,16.0,16,0,14.8,16,1,16.0
2018-11-22T00:00:00.000+00:00,15.0,15,15,16,5bf74336fb16660023262adc,15,15.0,15,0,15.0,15,2,15.0
2018-11-24T00:00:00.000+00:00,14.5,14,14,16,5bf9e65ffb16660023291260,15,14.5,14,0,15.1,15,2,14.5
2018-11-25T00:00:00.000+00:00,15.0,15,14,16,5bfb382cfb166600232a9fd0,15,15.0,15,0,15.1,15,1,15.0
2018-11-26T00:00:00.000+00:00,15.0,15,15,16,5bfc89a1fb166600232c0fed,15,15.0,15,3,,15,1,15.0
2018-11-26T00:00:00.000+00:00,15.0,15,14,15,5bfc89a1fb166600232c0fec,15,15.0,15,0,15.1,15,1,15.0
2018-11-30T00:00:00.000+00:00,13.0,11,11,16,5c01cf74fb166600222e1439,15,13.0,11,3,,15,2,13.0
2018-12-01T00:00:00.000+00:00,14.5,14,14,15,5c0320f5fb16660023336a1e,15,14.5,14,0,14.8,15,2,14.5
2018-12-03T00:00:00.000+00:00,17.0,19,14,19,5c05c419fb166600223245bb,19,17.0,15,0,15.2,15,2,17.0
2018-12-04T00:00:00.000+00:00,19.0,19,11,19,5c071531fb1666002337a06a,19,19.0,19,3,,19,2,19.0
2018-12-06T00:00:00.000+00:00,14.5,15,14,19,5c09b8a13ae3e800234e3996,15,14.5,14,0,15.2,14,2,14.5
2018-12-07T00:00:00.000+00:00,15.0,15,14,19,5c0b09d73ae3e800234f90b0,15,15.0,15,0,15.2,15,1,15.0
2018-12-09T00:00:00.000+00:00,15.0,15,14,19,5c0dacba3ae3e8002352662d,15,15.0,15,0,15.2,15,1,15.0
2018-12-17T00:00:00.000+00:00,20.0,20,14,20,5c1839283ae3e800245f370b,20,20.0,20,0,16.3,20,1,20.0
