datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,15.0,15,15,17,5be37d43fb166600220e9834,15,15.0,15,0,15.2,15,3,15.0
2018-11-08T00:00:00.000+00:00,15.0,15,14,15,5be4ce9ffb16660023124118,15,15.0,15,3,15.4,15,1,15.0
2018-11-08T00:00:00.000+00:00,16.5,16,15,18,5be4ce9ffb16660023124117,18,16.0,15,0,15.6,15,3,16.333
2018-11-10T00:00:00.000+00:00,15.0,10,10,20,5be7719efb16660023152381,20,14.0,10,3,14.6,14,3,14.667
2018-11-11T00:00:00.000+00:00,10.0,10,10,20,5be8c306fb1666002213d9e6,10,10.0,10,3,13.8,10,1,10.0
2018-11-11T00:00:00.000+00:00,14.0,15,13,18,5be8c306fb1666002213d9e5,15,14.0,13,0,15.4,13,2,14.0
2018-11-12T00:00:00.000+00:00,14.5,15,13,18,5bea14f4fb1666002317f98f,15,15.0,14,0,15.1,14,3,14.667
2018-11-14T00:00:00.000+00:00,15.0,15,10,20,5becb7ecfb166600231ac100,15,15.0,15,3,14.0,15,1,15.0
2018-11-14T00:00:00.000+00:00,14.5,14,13,18,5becb7ecfb166600231ac0ff,15,14.5,14,0,14.9,15,2,14.5
2018-11-15T00:00:00.000+00:00,14.0,14,13,15,5bee095afb1666002219455d,14,14.0,14,0,14.7,14,1,14.0
2018-11-16T00:00:00.000+00:00,15.0,15,14,16,5bef5afefb166600221aadb9,16,15.0,14,0,14.4,15,4,15.0
2018-11-17T00:00:00.000+00:00,14.0,14,14,16,5bf0ac80fb166600221c24f5,14,14.0,14,0,14.4,14,1,14.0
2018-11-18T00:00:00.000+00:00,15.0,16,14,16,5bf1fdd9fb16660023207fe9,16,15.0,14,0,14.5,14,5,15.2
2018-11-19T00:00:00.000+00:00,15.0,15,10,20,5bf34f6dfb1666002321ed5d,15,15.0,15,3,14.0,15,1,15.0
2018-11-19T00:00:00.000+00:00,14.0,13,10,18,5bf34f6dfb1666002321ed5c,18,14.0,10,0,14.4,18,4,14.0
2018-11-20T00:00:00.000+00:00,16.5,15,10,18,5bf4a0cafb16660022206f71,18,16.0,15,0,14.9,16,3,16.333
2018-11-21T00:00:00.000+00:00,14.5,14,10,18,5bf5f242fb1666002324c981,15,14.5,14,0,14.8,15,4,14.5
2018-11-22T00:00:00.000+00:00,15.0,15,10,18,5bf74360fb166600232630b6,15,15.0,15,0,15.0,15,3,15.0
2018-11-23T00:00:00.000+00:00,17.0,17,14,18,5bf8953efb16660022249d65,17,17.0,17,0,15.4,17,1,17.0
2018-11-24T00:00:00.000+00:00,13.0,13,13,17,5bf9e686fb1666002225fd35,13,13.0,13,0,15.2,13,1,13.0
2018-11-25T00:00:00.000+00:00,20.0,20,10,20,5bfb3843fb16660022276711,20,20.0,20,3,15.0,20,1,20.0
2018-11-25T00:00:00.000+00:00,14.0,14,13,17,5bfb3843fb16660022276710,14,14.0,14,0,14.7,14,1,14.0
2018-11-26T00:00:00.000+00:00,14.0,14,13,17,5bfc89b2fb1666002228c77a,14,14.0,14,0,14.6,14,1,14.0
2018-11-27T00:00:00.000+00:00,15.0,15,13,15,5bfddad0fb166600232d7ef8,15,15.0,15,0,14.6,15,1,15.0
2018-11-28T00:00:00.000+00:00,14.5,15,14,15,5bff2c80fb166600232efe3c,15,14.5,14,0,14.1,14,2,14.5
2018-11-29T00:00:00.000+00:00,15.5,16,14,16,5c007e37fb16660023307d32,16,15.0,15,0,14.6,15,3,15.333
2018-11-30T00:00:00.000+00:00,15.0,15,14,16,5c01cf9dfb166600222e1a0e,15,15.0,15,0,14.8,15,2,15.0
