datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-11-16T00:00:00.000+00:00,75.0,75,75,75,5bef5b00fb166600221aadea,75,75,75,75,6,75.0
