datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-12-16T00:00:00.000+00:00,100.0,100,100,100,5c16e7333ae3e800245d9435,100,100,100,5,100,2,100.0
