datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,3.0,4,2,5,5be37d0ffb1666002310d45a,4,3.0,2,0,4.0,2,2,3.0
2018-11-09T00:00:00.000+00:00,5.0,5,5,5,5be61fa0fb166600231398ba,5,5.0,5,3,,5,1,5.0
2018-11-10T00:00:00.000+00:00,3.0,3,2,5,5be7713efb1666002315136f,3,3.0,3,0,3.8,3,1,3.0
2018-11-11T00:00:00.000+00:00,4.5,5,2,5,5be8c298fb1666002213c9f5,5,5.0,4,0,3.9,4,3,4.667
2018-11-12T00:00:00.000+00:00,7.0,7,5,7,5bea143afb166600221523ca,7,7.0,7,3,,7,1,7.0
2018-11-12T00:00:00.000+00:00,5.0,5,2,5,5bea143afb166600221523c9,5,5.0,5,0,4.1,5,1,5.0
2018-11-13T00:00:00.000+00:00,2.0,2,2,5,5beb65a3fb16660022167603,2,2.0,2,0,3.5,2,1,2.0
2018-11-14T00:00:00.000+00:00,4.0,5,2,5,5becb7b1fb1666002217e579,5,4.0,3,0,3.7,3,2,4.0
2018-11-15T00:00:00.000+00:00,3.0,2,2,5,5bee08eafb1666002219396d,4,3.0,2,0,3.7,4,3,2.667
2018-11-17T00:00:00.000+00:00,5.0,5,2,5,5bf0ac36fb166600231f02d4,5,5.0,5,0,3.8,5,1,5.0
2018-11-18T00:00:00.000+00:00,5.0,5,2,5,5bf1fd1ffb166600221d816a,5,5.0,5,0,3.8,5,1,5.0
2018-11-20T00:00:00.000+00:00,4.0,3,2,5,5bf4a08cfb16660023234d9d,5,4.0,3,0,4.2,5,3,4.0
2018-11-21T00:00:00.000+00:00,2.0,2,2,5,5bf5f1b6fb1666002221c4bf,2,2.0,2,0,3.8,2,2,2.0
2018-11-22T00:00:00.000+00:00,3.0,3,2,5,5bf74318fb166600232626dd,3,3.0,3,0,3.8,3,1,3.0
2018-11-23T00:00:00.000+00:00,2.0,2,2,5,5bf894acfb166600222488a2,2,2.0,2,0,3.2,2,2,2.0
2018-11-24T00:00:00.000+00:00,3.0,2,2,4,5bf9e62cfb16660023290b05,4,3.0,2,0,2.8,4,2,3.0
2018-11-25T00:00:00.000+00:00,4.5,4,2,5,5bfb37effb166600232a96a3,5,4.5,4,0,2.9,5,2,4.5
2018-11-26T00:00:00.000+00:00,4.0,4,2,5,5bfc8928fb1666002228b449,4,4.0,4,0,3.3,4,2,4.0
