datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-11-09T00:00:00.000+00:00,30.0,30,30,30,5be61fdefb16660023139fab,30,30,30,30,2,30.0
