datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,3.5,2,2,5,5be37d23fb1666002310d76d,5,3.0,2,3.6,2,318,3.865
2018-11-08T00:00:00.000+00:00,3.5,4,2,5,5be4ce77fb16660023123b9a,4,3.5,3,3.6,3,50,3.22
2018-11-09T00:00:00.000+00:00,2.5,1,1,5,5be61fb7fb16660023139bd9,4,3.0,1,3.3,4,68,3.015
2018-11-10T00:00:00.000+00:00,4.0,3,1,5,5be77174fb166600221274c7,5,3.0,3,3.3,3,84,3.774
2018-11-11T00:00:00.000+00:00,3.0,2,1,5,5be8c2bbfb1666002213cf56,5,3.0,1,3.3,4,157,3.478
2018-11-12T00:00:00.000+00:00,3.0,3,1,5,5bea14a2fb16660022152e09,5,3.0,1,3.2,4,123,3.0
2018-11-13T00:00:00.000+00:00,3.0,3,1,5,5beb65c0fb16660022167935,4,3.0,2,3.1,4,107,2.467
2018-11-14T00:00:00.000+00:00,3.0,3,1,5,5becb7cafb1666002217e881,4,3.0,2,3.2,4,187,3.059
2018-11-15T00:00:00.000+00:00,3.0,3,1,5,5bee0903fb16660022193c8d,5,3.0,1,3.0,3,96,2.917
2018-11-16T00:00:00.000+00:00,3.0,3,1,5,5bef5ac8fb166600231d91b3,5,3.0,1,3.0,5,186,2.978
2018-11-17T00:00:00.000+00:00,3.0,2,1,5,5bf0ac50fb166600231f0620,4,3.0,2,3.0,3,163,2.828
2018-11-18T00:00:00.000+00:00,2.5,3,1,5,5bf1fd5efb166600221d8964,3,2.0,2,2.9,3,143,2.238
2018-11-19T00:00:00.000+00:00,4.0,4,1,5,5bf34f40fb166600221efdf2,5,4.0,3,3.1,5,133,3.85
2018-11-20T00:00:00.000+00:00,2.5,1,1,5,5bf4a09efb166600232350d5,4,3.0,1,3.0,4,67,3.239
2018-11-21T00:00:00.000+00:00,3.0,1,1,5,5bf5f1ddfb1666002221ca60,5,3.0,1,3.0,4,186,2.892
2018-11-22T00:00:00.000+00:00,2.5,3,1,5,5bf74331fb16660023262a15,3,2.5,2,2.9,3,74,2.676
2018-11-23T00:00:00.000+00:00,2.5,3,1,5,5bf894ddfb16660022249059,3,2.5,2,2.9,2,203,2.305
2018-11-24T00:00:00.000+00:00,3.0,4,1,5,5bf9e65bfb1666002329119e,4,3.0,2,2.7,3,313,3.013
2018-11-25T00:00:00.000+00:00,3.0,3,2,4,5bfb3828fb166600232a9f10,4,3.0,2,2.8,2,93,3.237
2018-11-26T00:00:00.000+00:00,2.5,1,1,4,5bfc899dfb166600232c0f3c,4,4.0,1,2.7,4,108,3.093
2018-11-27T00:00:00.000+00:00,3.5,3,1,4,5bfddaa8fb166600232d785c,4,3.0,3,2.9,4,23,3.13
2018-11-28T00:00:00.000+00:00,3.0,3,1,4,5bff2c3efb166600222b63d5,4,3.0,2,3.0,4,83,2.783
2018-11-29T00:00:00.000+00:00,3.0,2,1,4,5c007e12fb166600222cc472,4,3.0,2,3.0,4,91,2.934
2018-11-30T00:00:00.000+00:00,3.0,3,2,4,5c01cf70fb166600222e137f,4,3.0,2,3.0,2,107,2.673
2018-12-01T00:00:00.000+00:00,3.0,2,2,4,5c0320f0fb1666002333695e,4,3.0,2,3.1,4,73,3.329
2018-12-02T00:00:00.000+00:00,2.5,4,1,4,5c0472a0fb1666002334e04c,4,2.0,1,2.9,4,210,2.595
2018-12-03T00:00:00.000+00:00,3.0,3,1,5,5c05c416fb166600223244fc,5,3.0,1,2.9,5,145,3.51
2018-12-04T00:00:00.000+00:00,3.0,3,1,5,5c07152bfb16660023379fad,4,3.0,2,2.9,4,68,2.706
2018-12-05T00:00:00.000+00:00,3.0,2,1,5,5c0866a8fb16660022350617,4,3.0,2,2.9,4,151,3.464
2018-12-06T00:00:00.000+00:00,3.5,3,1,5,5c09b89c3ae3e800234e38d6,4,4.0,3,3.0,3,32,3.625
2018-12-07T00:00:00.000+00:00,2.5,3,1,4,5c0b09d23ae3e800234f8fea,4,3.0,1,3.0,4,110,2.082
2018-12-08T00:00:00.000+00:00,3.0,3,1,4,5c0c5b373ae3e8002451254a,4,3.0,2,3.0,2,107,2.71
2018-12-09T00:00:00.000+00:00,3.0,4,1,5,5c0dacb53ae3e8002352655a,5,3.0,1,3.0,1,145,2.559
2018-12-10T00:00:00.000+00:00,3.0,2,1,5,5c0efe2c3ae3e80024543525,4,3.0,2,3.0,4,104,3.058
2018-12-11T00:00:00.000+00:00,3.0,2,1,5,5c104fc23ae3e80023554007,4,3.0,2,2.9,2,76,3.013
2018-12-12T00:00:00.000+00:00,3.5,4,1,5,5c11a13c3ae3e80024574e57,4,3.0,3,3.1,3,67,3.373
2018-12-13T00:00:00.000+00:00,3.5,3,2,4,5c12f2c03ae3e80023581fc7,4,4.0,3,3.2,3,59,3.576
2018-12-14T00:00:00.000+00:00,2.5,3,2,4,5c1444dc3ae3e800245a8b6c,3,2.5,2,3.1,3,16,2.375
2018-12-15T00:00:00.000+00:00,3.0,3,2,4,5c1595b43ae3e800235b49a2,4,3.0,2,3.1,3,150,2.973
2018-12-16T00:00:00.000+00:00,2.0,2,1,4,5c16e7343ae3e800245d9475,3,2.0,1,2.9,2,223,2.108
2018-12-17T00:00:00.000+00:00,2.5,2,1,4,5c1839243ae3e800245f362b,3,2.0,2,2.7,3,213,2.263
