datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-11-09T00:00:00.000+00:00,10.0,10,10,10,5be61ffefb166600221119ef,10,10,10,0,10,1,10.0
2018-12-15T00:00:00.000+00:00,10.0,10,10,10,5c1595f43ae3e800245c109b,10,10,10,0,10,1,10.0
