datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-12-23T00:00:00.000+00:00,22.5,25,20,25,5c20222a3ae3e8002468f474,25,22.5,20,20,3,21.667
