datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-11-11T00:00:00.000+00:00,2.0,2,2,2,5be8c293fb1666002213c935,2,2,2,0,2,1,2.0
2018-12-25T00:00:00.000+00:00,200.0,200,200,200,5c22c4973ae3e800236aef52,200,200,200,5,200,1,200.0
2018-12-28T00:00:00.000+00:00,90.0,90,90,200,5c26b9143ae3e800236fbb51,90,90,90,5,90,1,90.0
2018-12-30T00:00:00.000+00:00,20.0,20,20,200,5c295c173ae3e8002474756c,20,20,20,5,20,1,20.0
2018-12-30T00:00:00.000+00:00,1.0,1,1,2,5c295c173ae3e8002474756b,1,1,1,0,1,1,1.0
