datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-12-25T00:00:00.000+00:00,40.0,40,39,40,5c22c5773ae3e800246c398e,40,40,40,40,2,40.0
