datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,40.0,40,40,40,5be37d39fb1666002310db60,40,40,40,40,1,40.0
2018-12-17T00:00:00.000+00:00,20.0,20,20,40,5c1839563ae3e800245f3e46,20,20,20,20,1,20.0
2019-01-16T00:00:00.000+00:00,39.0,39,20,40,5c3fc5ce3ae3e800238f7649,39,39,39,39,1,39.0
