datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,25.5,30,15,35,5be37d64fb1666002310e260,35.0,25.0,16,26.0,35,53,26.642
2018-11-08T00:00:00.000+00:00,25.0,20,15,35,5be4cec9fb166600220fe1e5,30.0,27.5,20,25.5,20,36,25.944
2018-11-09T00:00:00.000+00:00,23.0,16,16,35,5be62017fb1666002313a693,30.0,21.5,16,25.1,20,53,22.264
2018-11-10T00:00:00.000+00:00,22.0,20,16,35,5be771c5fb1666002315299b,27.0,22.0,17,24.6,20,63,22.365
2018-11-11T00:00:00.000+00:00,23.5,20,16,30,5be8c33afb16660023168f39,29.0,23.0,18,23.8,25,77,22.74
2018-11-12T00:00:00.000+00:00,24.5,25,15,34,5bea1521fb1666002317febc,34.0,24.5,15,23.6,20,73,23.534
2018-11-13T00:00:00.000+00:00,25.0,20,15,34,5beb662afb166600221683f0,30.0,25.0,20,23.6,25,52,24.269
2018-11-14T00:00:00.000+00:00,21.5,20,13,34,5becb819fb1666002217f2bf,30.0,24.0,13,23.3,25,70,22.571
2018-11-15T00:00:00.000+00:00,21.5,14,13,34,5bee0993fb166600231c2de8,30.0,24.0,13,23.2,29,59,22.78
2018-11-16T00:00:00.000+00:00,20.0,20,13,30,5bef5b25fb166600231d9ce6,25.0,20.0,15,22.5,18,108,20.333
2018-11-17T00:00:00.000+00:00,20.0,18,13,30,5bf0aca8fb166600231f115e,22.0,20.0,18,21.6,20,81,19.556
2018-11-18T00:00:00.000+00:00,20.0,15,13,30,5bf1fe11fb16660023208537,25.0,20.0,15,20.6,19,85,20.282
2018-11-19T00:00:00.000+00:00,20.0,15,12,28,5bf34f92fb166600221f0919,28.0,20.0,12,20.3,28,53,20.962
2018-11-20T00:00:00.000+00:00,25.0,28,12,35,5bf4a0e6fb16660023235bd8,35.0,25.0,15,21.0,25,59,23.661
2018-11-21T00:00:00.000+00:00,25.0,19,12,35,5bf5f269fb1666002324cef0,35.0,24.0,15,22.0,19,56,23.339
2018-11-22T00:00:00.000+00:00,22.5,20,10,35,5bf7437efb16660022233009,35.0,23.0,10,22.5,30,58,23.138
2018-11-23T00:00:00.000+00:00,24.5,29,10,35,5bf89562fb1666002224a33a,35.0,25.0,14,23.4,24,45,25.044
2018-11-24T00:00:00.000+00:00,25.0,20,10,35,5bf9e6ccfb166600232922ab,33.0,25.0,17,24.4,30,56,24.661
2018-11-25T00:00:00.000+00:00,24.0,25,10,35,5bfb3868fb16660022276cec,30.0,25.0,18,24.2,28,61,24.393
2018-11-26T00:00:00.000+00:00,25.0,25,14,35,5bfc89d7fb1666002228cd39,35.0,26.0,15,24.2,20,39,26.154
2018-11-27T00:00:00.000+00:00,26.0,25,15,35,5bfddaebfb166600222a185c,35.0,26.0,17,24.9,25,46,26.13
2018-11-28T00:00:00.000+00:00,24.5,20,14,35,5bff2ca6fb166600232f0409,35.0,25.0,14,24.9,25,35,25.057
2018-11-29T00:00:00.000+00:00,26.0,25,14,35,5c007e50fb166600222ccf47,29.0,25.0,23,25.1,25,36,25.139
2018-11-30T00:00:00.000+00:00,24.0,28,14,35,5c01cfc4fb1666002331faf7,31.0,25.0,17,25.1,27,65,25.0
2018-12-01T00:00:00.000+00:00,25.0,22,14,35,5c032158fb16660023337868,30.0,25.0,20,25.1,27,77,24.455
2018-12-02T00:00:00.000+00:00,25.0,24,17,31,5c0472dbfb1666002230fd0d,30.0,25.0,20,24.9,24,78,25.462
2018-12-03T00:00:00.000+00:00,25.0,22,17,31,5c05c453fb16660023365543,30.0,25.0,20,25.0,29,45,25.378
2018-12-04T00:00:00.000+00:00,25.0,25,20,30,5c071575fb1666002233a249,30.0,25.0,20,24.8,25,38,25.579
2018-12-05T00:00:00.000+00:00,28.5,30,20,30,5c08671efb1666002339082c,30.0,29.5,27,25.7,29,29,29.034
2018-12-06T00:00:00.000+00:00,29.0,27,20,33,5c09b8e33ae3e800234e43ba,33.0,29.0,25,26.5,32,34,28.618
2018-12-07T00:00:00.000+00:00,24.5,30,19,33,5c0b0a493ae3e800244fb6ab,30.0,25.0,19,26.4,25,49,24.776
2018-12-08T00:00:00.000+00:00,30.0,25,19,40,5c0c5b853ae3e800245130f7,40.0,28.0,20,27.4,20,51,27.51
2018-12-09T00:00:00.000+00:00,27.5,30,19,40,5c0dad213ae3e8002452bc5d,35.0,28.0,20,27.9,30,36,27.667
2018-12-10T00:00:00.000+00:00,27.0,33,19,40,5c0efe773ae3e800245440d6,33.0,27.0,21,27.6,29,33,27.212
2018-12-11T00:00:00.000+00:00,30.0,22,15,45,5c10504b3ae3e800235551c3,45.0,28.0,15,27.8,15,47,29.957
2018-12-12T00:00:00.000+00:00,31.5,30,15,45,5c11a1a03ae3e80024575dd1,38.0,30.0,25,29.2,30,20,31.0
2018-12-13T00:00:00.000+00:00,27.5,30,15,45,5c12f3453ae3e80023583512,35.0,25.0,20,28.7,25,36,26.528
2018-12-14T00:00:00.000+00:00,22.5,25,15,45,5c1445273ae3e8002359c15f,30.0,20.0,15,27.7,19,33,21.03
2018-12-15T00:00:00.000+00:00,27.0,24,15,39,5c1596133ae3e800245c1506,39.0,25.0,15,27.7,30,85,25.576
2018-12-16T00:00:00.000+00:00,27.0,29,15,39,5c16e78c3ae3e800245da0e0,35.0,27.0,19,27.1,23,63,26.619
2018-12-17T00:00:00.000+00:00,25.0,23,15,39,5c18398b3ae3e800235e7bf9,30.0,25.0,20,25.8,24,47,25.0
2018-12-18T00:00:00.000+00:00,25.0,34,15,39,5c198b453ae3e8002460dcd3,35.0,24.0,15,25.3,25,34,25.118
2018-12-19T00:00:00.000+00:00,25.0,21,15,35,5c1adc063ae3e800246267c2,35.0,25.0,15,25.8,25,66,24.53
2018-12-20T00:00:00.000+00:00,24.0,22,15,35,5c1c2e133ae3e8002363134a,33.0,25.0,15,25.2,16,55,24.455
2018-12-21T00:00:00.000+00:00,24.5,27,15,35,5c1d7fa23ae3e8002465b5ce,34.0,25.0,15,24.7,29,75,24.533
2018-12-22T00:00:00.000+00:00,27.5,23,15,35,5c1ed0f83ae3e80024675e9e,35.0,28.0,20,25.2,30,48,27.458
2018-12-23T00:00:00.000+00:00,29.0,29,15,35,5c2022153ae3e8002468f182,34.0,29.0,24,26.0,25,32,28.5
2018-12-24T00:00:00.000+00:00,26.5,30,15,35,5c2173853ae3e800246a95f9,30.0,28.0,23,26.3,28,41,27.244
2018-12-25T00:00:00.000+00:00,28.5,20,17,40,5c22c57a3ae3e800246c39d0,40.0,30.0,17,27.2,29,42,29.214
2018-12-26T00:00:00.000+00:00,27.0,29,17,40,5c2416a43ae3e800236c97d1,34.0,25.0,20,27.7,33,62,26.371
2018-12-27T00:00:00.000+00:00,29.0,20,17,40,5c25689c3ae3e800236e3fdc,40.0,30.0,18,28.0,38,53,29.943
2018-12-28T00:00:00.000+00:00,22.5,15,15,40,5c26b98d3ae3e80024712105,30.0,21.0,15,26.7,30,60,22.267
2018-12-29T00:00:00.000+00:00,25.0,25,15,40,5c280b9f3ae3e80023718765,33.0,25.0,17,26.4,20,59,25.339
2018-12-30T00:00:00.000+00:00,26.5,28,15,40,5c295c8b3ae3e800247486fa,30.0,29.0,23,26.0,30,46,27.587
2018-12-31T00:00:00.000+00:00,29.0,25,15,40,5c2aae013ae3e80024763525,40.0,30.0,18,26.4,40,55,29.836
2019-01-01T00:00:00.000+00:00,31.5,30,17,44,5c2c00023ae3e8002477dee7,44.0,30.0,19,26.9,30,51,29.824
2019-01-02T00:00:00.000+00:00,29.5,28,18,44,5c2d519d3ae3e800247995cb,39.0,29.0,20,28.3,20,48,27.75
2019-01-03T00:00:00.000+00:00,30.0,20,18,44,5c2ea3163ae3e8002379a6e2,40.0,30.0,20,29.3,39,42,31.214
2019-01-04T00:00:00.000+00:00,30.0,25,19,44,5c2ff4a43ae3e800237b55c2,40.0,29.0,20,30.0,37,51,28.804
2019-01-05T00:00:00.000+00:00,30.0,28,20,40,5c3145903ae3e800237cfed9,40.0,30.0,20,30.2,32,43,30.953
2019-01-06T00:00:00.000+00:00,29.0,41,17,41,5c3297863ae3e800248060d2,41.0,30.0,17,29.7,30,46,29.5
2019-01-07T00:00:00.000+00:00,29.0,40,17,41,5c33e9043ae3e80024821e35,40.0,29.0,18,29.6,40,48,29.146
2019-01-08T00:00:00.000+00:00,30.0,40,17,41,5c353a123ae3e800238202cb,40.0,30.0,20,29.6,40,35,31.029
2019-01-09T00:00:00.000+00:00,37.0,40,17,50,5c368c193ae3e80024857b5d,50.0,34.0,24,31.0,30,34,33.412
2019-01-10T00:00:00.000+00:00,35.0,30,18,50,5c37dd8b3ae3e80023856956,48.0,39.0,22,32.0,30,55,36.273
2019-01-11T00:00:00.000+00:00,29.5,30,20,50,5c392f303ae3e80023871dc0,39.0,30.0,20,32.1,24,58,29.241
2019-01-12T00:00:00.000+00:00,31.0,25,20,50,5c3a80ad3ae3e8002388d7b4,40.0,30.0,22,32.5,34,73,31.973
2019-01-13T00:00:00.000+00:00,32.5,30,20,48,5c3bd1f03ae3e800238a89e0,40.0,33.0,25,33.0,39,65,32.231
