datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-12-21T00:00:00.000+00:00,5.0,5,5,5,5c1d7f533ae3e8002364a4d8,5,5,5,5,73,5.0
2019-01-28T00:00:00.000+00:00,4.0,4,4,5,5c4f98483ae3e80023a44b8e,4,4,4,4,5,4.0
