datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-11-09T00:00:00.000+00:00,10.0,10,10,20,5be6201afb16660022111d40,10,10.0,10,,10,1,10.0
2018-11-14T00:00:00.000+00:00,14.0,13,10,15,5becb813fb166600231ac625,15,14.0,13,14.1,15,10,13.2
2018-11-15T00:00:00.000+00:00,16.5,18,10,18,5bee0992fb16660022194b7b,18,16.5,15,13.9,15,2,16.5
2018-11-19T00:00:00.000+00:00,20.0,20,10,20,5bf34f94fb1666002321f211,20,20.0,20,15.1,20,2,20.0
2018-11-20T00:00:00.000+00:00,20.0,20,13,20,5bf4a0eafb16660022207403,20,20.0,20,16.1,20,1,20.0
2018-11-21T00:00:00.000+00:00,15.0,15,15,20,5bf5f26efb1666002221dd4a,15,15.0,15,17.1,15,10,15.0
2018-11-23T00:00:00.000+00:00,19.0,19,15,20,5bf89563fb1666002327a8ee,19,19.0,19,18.1,19,13,19.0
2018-11-24T00:00:00.000+00:00,13.5,15,12,20,5bf9e6d5fb166600232923d7,15,13.0,12,17.5,13,7,13.143
2018-11-25T00:00:00.000+00:00,18.0,18,12,19,5bfb3868fb166600232aa8f0,18,18.0,18,17.1,18,3,18.0
2018-11-29T00:00:00.000+00:00,13.0,13,12,19,5c007e54fb166600233081e8,13,13.0,13,15.7,13,1,13.0
2018-12-01T00:00:00.000+00:00,19.0,19,12,19,5c03215efb166600222f8d99,19,19.0,19,16.5,19,2,19.0
2018-12-02T00:00:00.000+00:00,20.0,20,13,20,5c0472dcfb1666002334ea32,20,20.0,20,16.7,20,3,20.0
2018-12-04T00:00:00.000+00:00,19.0,18,13,20,5c071579fb1666002337aabc,20,19.0,18,17.8,20,3,19.333
2018-12-07T00:00:00.000+00:00,22.0,22,18,22,5c0b0a4f3ae3e800234fa10d,22,22.0,22,18.6,22,7,22.0
2018-12-08T00:00:00.000+00:00,10.0,10,10,22,5c0c5b893ae3e80023510114,10,10.0,10,18.0,10,1,10.0
2018-12-09T00:00:00.000+00:00,20.0,20,10,22,5c0dad293ae3e8002452bd96,20,20.0,20,18.2,20,1,20.0
2018-12-11T00:00:00.000+00:00,20.0,20,10,22,5c10506b3ae3e80023555560,20,20.0,20,18.2,20,1,20.0
2018-12-12T00:00:00.000+00:00,25.0,25,10,25,5c11a1bc3ae3e8002356ca88,25,25.0,25,19.4,25,14,25.0
2018-12-13T00:00:00.000+00:00,22.5,30,15,30,5c12f34d3ae3e8002358364e,30,20.0,15,19.5,20,13,28.077
2018-12-16T00:00:00.000+00:00,18.0,18,15,30,5c16e7913ae3e800235cec6b,18,18.0,18,21.1,18,1,18.0
2018-12-21T00:00:00.000+00:00,24.0,24,15,30,5c1d7f9e3ae3e8002364b003,24,24.0,24,21.9,24,18,24.0
2018-12-23T00:00:00.000+00:00,20.0,20,15,30,5c2022193ae3e8002367d429,20,20.0,20,21.9,20,6,20.0
