datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-11T00:00:00.000+00:00,3.5,2,2,5,5be8c2b8fb1666002213cee8,5,4.0,2,0,,4,3,3.667
2018-11-13T00:00:00.000+00:00,2.0,2,2,5,5beb65bbfb166600221678c6,2,2.0,2,0,2.3,2,1,2.0
2018-11-14T00:00:00.000+00:00,2.0,2,2,5,5becb7c7fb1666002217e815,2,2.0,2,0,2.3,2,1,2.0
2018-11-15T00:00:00.000+00:00,2.0,2,2,5,5bee08fefb16660022193c20,2,2.0,2,0,2.3,2,1,2.0
2018-11-17T00:00:00.000+00:00,2.0,2,2,2,5bf0ac4bfb166600231f05ae,2,2.0,2,0,2.3,2,1,2.0
2018-11-18T00:00:00.000+00:00,4.0,3,2,5,5bf1fd5bfb166600221d88f2,5,4.0,3,0,2.4,5,2,4.0
2018-11-19T00:00:00.000+00:00,2.0,2,2,5,5bf34f3cfb166600221efd81,2,2.0,2,0,2.4,2,1,2.0
2018-11-20T00:00:00.000+00:00,2.0,2,2,5,5bf4a09bfb1666002323506a,2,2.0,2,0,2.4,2,2,2.0
2018-11-22T00:00:00.000+00:00,3.0,3,2,5,5bf7432efb166600232629ae,3,3.0,3,0,2.6,3,1,3.0
2018-11-24T00:00:00.000+00:00,2.5,2,2,3,5bf9e658fb1666002329112e,3,2.0,2,0,2.7,3,3,2.333
2018-11-25T00:00:00.000+00:00,3.0,3,2,3,5bfb3825fb166600232a9ea4,3,3.0,3,0,2.5,3,1,3.0
2018-12-01T00:00:00.000+00:00,2.0,2,2,3,5c0320eefb166600233368ee,2,2.0,2,0,2.5,2,1,2.0
2018-12-03T00:00:00.000+00:00,1.5,2,1,3,5c05c413fb1666002232448f,2,1.5,1,0,2.4,1,2,1.5
2018-12-04T00:00:00.000+00:00,2.5,2,1,3,5c071527fb16660023379f42,3,2.5,2,0,2.3,3,2,2.5
2018-12-08T00:00:00.000+00:00,3.0,3,1,3,5c0c5b343ae3e800245124d1,3,3.0,3,0,2.4,3,1,3.0
2018-12-15T00:00:00.000+00:00,4.0,4,1,4,5c1595b13ae3e800235b4918,4,4.0,4,0,2.6,4,2,4.0
2018-12-16T00:00:00.000+00:00,2.0,2,2,4,5c16e7313ae3e800245d93ef,2,2.0,2,0,2.6,2,1,2.0
2018-12-17T00:00:00.000+00:00,3.0,3,2,4,5c1839213ae3e800245f35a9,3,3.0,3,0,2.9,3,1,3.0
2018-12-18T00:00:00.000+00:00,4.0,4,2,4,5c198a7f3ae3e800235fe713,4,4.0,4,0,3.2,4,1,4.0
2018-12-22T00:00:00.000+00:00,3.0,3,2,4,5c1ed0743ae3e80024674dcb,3,3.0,3,0,3.2,3,2,3.0
2018-12-24T00:00:00.000+00:00,3.5,3,3,4,5c2173353ae3e80023696846,4,3.5,3,0,3.1,4,2,3.5
2018-12-25T00:00:00.000+00:00,3.0,3,3,4,5c22c4d23ae3e800236af6ce,3,3.0,3,0,3.3,3,2,3.0
2018-12-26T00:00:00.000+00:00,4.0,4,3,4,5c2416333ae3e800246dc2cc,4,4.0,4,0,3.5,4,1,4.0
2018-12-28T00:00:00.000+00:00,3.0,3,3,4,5c26b9333ae3e800236fbf51,3,3.0,3,0,3.3,3,1,3.0
2018-12-29T00:00:00.000+00:00,3.5,3,3,4,5c280b463ae3e8002472d1ea,4,3.5,3,0,3.4,4,3,3.333
2018-12-30T00:00:00.000+00:00,3.5,3,3,4,5c295c323ae3e80024747993,4,3.5,3,0,3.4,4,2,3.5
2018-12-31T00:00:00.000+00:00,3.0,3,3,4,5c2aadaf3ae3e8002374aecf,3,3.0,3,0,3.4,3,1,3.0
2019-01-01T00:00:00.000+00:00,4.0,4,4,4,5c2bffa93ae3e80023766633,4,4.0,4,3,,4,1,4.0
