datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-11-10T00:00:00.000+00:00,2.0,2,2,2,5be771a9fb166600231524ee,2,2,2,2,1,2.0
2019-01-30T00:00:00.000+00:00,25.0,25,2,25,5c523af53ae3e80024aab1d8,25,25,25,25,5,25.0
