datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2019-01-12T00:00:00.000+00:00,15.0,15,15,15,5c3a804c3ae3e8002388ca20,15,15,15,15,3,15.0
