datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-11-10T00:00:00.000+00:00,2.5,3,2,3,5be771bdfb16660022128035,3,2.0,2,2.1,2,16,2.625
2018-11-11T00:00:00.000+00:00,2.0,2,2,3,5be8c331fb1666002213e00b,2,2.0,2,2.1,2,20,2.0
2018-11-12T00:00:00.000+00:00,2.5,3,2,3,5bea1511fb1666002317fcdd,3,2.5,2,2.2,2,24,2.208
2018-11-13T00:00:00.000+00:00,2.0,2,2,3,5beb6626fb16660023195904,2,2.0,2,2.2,2,130,2.0
2018-11-14T00:00:00.000+00:00,2.0,2,2,3,5becb80afb1666002217f0e6,2,2.0,2,2.2,2,5,2.0
2018-11-15T00:00:00.000+00:00,2.5,3,2,3,5bee0988fb16660022194a3b,3,2.5,2,2.2,2,15,2.333
2018-11-16T00:00:00.000+00:00,3.0,3,2,3,5bef5b1dfb166600221ab130,3,3.0,3,2.4,3,2,3.0
2018-11-17T00:00:00.000+00:00,2.0,2,2,3,5bf0ac9efb166600221c2873,2,2.0,2,2.3,2,2,2.0
2018-11-19T00:00:00.000+00:00,2.0,2,2,3,5bf34f8afb1666002321f0d2,2,2.0,2,2.3,2,2,2.0
2018-11-21T00:00:00.000+00:00,3.0,3,2,3,5bf5f25afb1666002324ccf4,3,3.0,3,2.5,3,30,3.0
2018-11-22T00:00:00.000+00:00,2.0,2,2,3,5bf74379fb1666002326342a,2,2.0,2,2.4,2,23,2.0
2018-11-23T00:00:00.000+00:00,2.0,2,2,3,5bf8955bfb1666002327a7ae,2,2.0,2,2.2,2,20,2.0
2018-11-24T00:00:00.000+00:00,2.0,2,2,3,5bf9e6bffb166600232920b0,2,2.0,2,2.2,2,20,2.0
2018-11-25T00:00:00.000+00:00,2.0,2,2,2,5bfb385ffb166600232aa7a0,2,2.0,2,2.2,2,5,2.0
2018-11-26T00:00:00.000+00:00,2.0,2,2,2,5bfc89d1fb166600232c17b4,2,2.0,2,2.0,2,85,2.0
2018-11-28T00:00:00.000+00:00,2.0,2,2,2,5bff2c9dfb166600222b71d8,2,2.0,2,2.0,2,20,2.0
2018-11-29T00:00:00.000+00:00,2.0,2,2,2,5c007e4cfb166600233080a8,2,2.0,2,2.0,2,100,2.0
2018-12-01T00:00:00.000+00:00,1.5,1,1,2,5c03214bfb16660023337657,2,1.5,1,1.9,2,35,1.286
2018-12-02T00:00:00.000+00:00,1.0,1,1,2,5c0472d3fb1666002334e8e6,1,1.0,1,1.7,1,4,1.0
2018-12-03T00:00:00.000+00:00,2.0,2,1,2,5c05c448fb16660022324d64,2,2.0,2,1.7,2,20,2.0
2018-12-04T00:00:00.000+00:00,2.0,2,1,2,5c071571fb1666002337a971,2,2.0,2,1.7,2,150,2.0
