datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2019-01-31T00:00:00.000+00:00,19.0,19,19,19,5c538cf23ae3e80024ac93df,19,19,19,19,1,19.0
