datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-11-17T00:00:00.000+00:00,39.0,39,15,39,5bf0ac99fb166600221c27c7,39,39,39,39,1,39.0
2018-12-22T00:00:00.000+00:00,20.0,20,15,39,5c1ed0f63ae3e800236639d1,20,20,20,20,1,20.0
