datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-11-19T00:00:00.000+00:00,30.0,30,30,30,5bf34f6bfb1666002321ed1f,30,30,30,30,2,30.0
2019-01-10T00:00:00.000+00:00,40.0,40,30,40,5c37dd4c3ae3e80023856112,40,40,40,40,1,40.0
2019-01-21T00:00:00.000+00:00,25.0,25,25,40,5c465d6e3ae3e80023981f75,25,25,25,25,3,25.0
2019-02-03T00:00:00.000+00:00,30.0,30,25,40,5c5780e23ae3e80024b1cb56,30,30,30,30,5,30.0
