datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-11-26T00:00:00.000+00:00,9.0,9,9,9,5bfc8914fb1666002228b0f2,9,9,9,9,1,9.0
