datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,11.5,9,6,15,5be37d54fb1666002310dfbb,15,12.0,8,3,10.2,15,5,12.4
2018-11-07T00:00:00.000+00:00,8.5,8,5,10,5be37d54fb1666002310dfba,10,8.0,7,0,7.9,9,27,8.259
2018-11-08T00:00:00.000+00:00,13.5,12,8,15,5be4cebafb166600220fdf56,15,13.5,12,3,11.1,15,2,13.5
2018-11-08T00:00:00.000+00:00,8.5,10,5,10,5be4cebafb166600220fdf55,10,8.0,7,0,8.0,9,17,8.412
2018-11-09T00:00:00.000+00:00,8.0,6,6,10,5be62000fb1666002313a406,10,8.0,6,0,8.0,8,15,8.267
2018-11-10T00:00:00.000+00:00,13.5,9,7,20,5be771b4fb16660023152703,20,15.0,7,3,12.4,15,6,13.833
2018-11-10T00:00:00.000+00:00,8.0,8,6,10,5be771b4fb16660023152702,10,8.0,6,0,8.2,6,22,7.773
2018-11-11T00:00:00.000+00:00,14.5,14,7,20,5be8c31efb16660023168b21,15,15.0,14,3,13.0,15,3,14.667
2018-11-11T00:00:00.000+00:00,8.5,10,6,10,5be8c31efb16660023168b20,10,9.0,7,0,8.3,9,43,8.698
2018-11-12T00:00:00.000+00:00,10.0,10,7,20,5bea150ffb166600221539d0,10,10.0,10,3,12.6,10,1,10.0
2018-11-12T00:00:00.000+00:00,8.5,9,6,10,5bea150ffb166600221539cf,10,9.0,7,0,8.3,10,34,8.882
2018-11-13T00:00:00.000+00:00,19.0,19,7,20,5beb660ffb1666002216816a,19,19.0,19,3,14.1,19,1,19.0
2018-11-13T00:00:00.000+00:00,8.5,10,6,10,5beb660ffb16660022168169,10,9.0,7,0,8.3,8,33,9.061
2018-11-14T00:00:00.000+00:00,16.5,18,10,23,5becb807fb166600231ac435,23,15.0,10,3,14.7,23,4,15.75
2018-11-14T00:00:00.000+00:00,8.0,3,3,13,5becb807fb166600231ac434,13,10.0,3,0,8.3,10,43,9.465
2018-11-15T00:00:00.000+00:00,23.5,25,7,40,5bee097ffb166600231c2b47,40,18.5,7,3,16.7,7,4,21.0
2018-11-15T00:00:00.000+00:00,9.0,10,3,13,5bee097ffb166600231c2b46,10,10.0,8,0,8.5,10,38,9.447
2018-11-16T00:00:00.000+00:00,21.5,20,7,40,5bef5b0dfb166600231d9a39,23,21.5,20,3,18.1,23,2,21.5
2018-11-16T00:00:00.000+00:00,7.5,10,3,13,5bef5b0dfb166600231d9a38,10,10.0,5,0,8.3,10,41,9.244
2018-11-17T00:00:00.000+00:00,16.0,8,7,40,5bf0ac93fb166600231f0eb4,24,15.0,8,3,19.3,24,6,15.333
2018-11-17T00:00:00.000+00:00,8.0,9,3,13,5bf0ac93fb166600231f0eb3,10,8.0,6,0,8.2,9,39,8.128
2018-11-18T00:00:00.000+00:00,19.5,25,7,40,5bf1fdfcfb166600221d9b74,25,17.0,14,3,19.4,14,5,17.8
2018-11-18T00:00:00.000+00:00,8.5,8,5,10,5bf1fdfcfb166600221d9b73,10,8.0,7,0,8.2,9,44,8.386
2018-11-19T00:00:00.000+00:00,22.5,21,8,25,5bf34f7ffb166600221f0664,25,21.0,20,3,20.6,20,4,21.5
2018-11-19T00:00:00.000+00:00,8.5,10,5,10,5bf34f7ffb166600221f0663,10,9.0,7,0,8.3,10,32,9.156
2018-11-20T00:00:00.000+00:00,17.0,25,8,25,5bf4a0d6fb16660023235928,25,20.0,9,3,19.3,20,3,18.0
2018-11-20T00:00:00.000+00:00,8.5,10,6,10,5bf4a0d6fb16660023235927,10,9.0,7,0,8.2,10,34,8.971
2018-11-21T00:00:00.000+00:00,22.5,20,9,25,5bf5f257fb1666002221daab,25,20.0,20,3,19.5,25,3,21.667
2018-11-21T00:00:00.000+00:00,8.0,8,6,10,5bf5f257fb1666002221daaa,10,8.0,6,0,8.3,8,38,8.342
