datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-11-18T00:00:00.000+00:00,10.0,10,10,10,5bf1fe1afb1666002320869a,10,10,10,10,1,10.0
2018-12-04T00:00:00.000+00:00,8.0,8,8,10,5c07157afb1666002337aadc,8,8,8,8,10,8.0
2019-01-03T00:00:00.000+00:00,4.0,4,4,10,5c2ea3203ae3e8002379a856,4,4,4,4,3,4.0
2019-01-15T00:00:00.000+00:00,10.0,10,4,10,5c3e748e3ae3e800238dcf10,10,10,10,10,5,10.0
