datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-09T00:00:00.000+00:00,2.0,2,2,4,5be61fb6fb16660023139bb3,2,2.0,2,0,,2,1,2.0
2018-11-12T00:00:00.000+00:00,2.0,2,2,4,5bea14a0fb16660022152de0,2,2.0,2,0,3.2,2,1,2.0
2018-11-13T00:00:00.000+00:00,5.0,5,2,5,5beb65befb1666002216790c,5,5.0,5,0,3.4,5,1,5.0
2018-11-15T00:00:00.000+00:00,4.0,4,2,5,5bee0900fb16660022193c65,4,4.0,4,0,3.4,4,1,4.0
2018-11-19T00:00:00.000+00:00,5.0,5,2,5,5bf34f3ffb166600221efdc8,5,5.0,5,0,3.6,5,1,5.0
2018-11-20T00:00:00.000+00:00,5.0,5,4,5,5bf4a09dfb166600232350af,5,5.0,5,0,4.2,5,1,5.0
2018-11-21T00:00:00.000+00:00,2.0,2,2,5,5bf5f1dcfb1666002221ca37,2,2.0,2,0,4.2,2,1,2.0
2018-11-25T00:00:00.000+00:00,5.0,5,2,5,5bfb3827fb166600232a9ee9,5,5.0,5,0,4.2,5,1,5.0
2018-12-03T00:00:00.000+00:00,4.0,4,2,5,5c05c415fb166600223244d4,4,4.0,4,0,4.2,4,1,4.0
2018-12-04T00:00:00.000+00:00,4.0,4,2,5,5c071529fb16660023379f86,4,4.0,4,0,4.0,4,1,4.0
2018-12-10T00:00:00.000+00:00,4.0,4,4,5,5c0efe2a3ae3e800245434f4,4,4.0,4,0,3.8,4,1,4.0
2018-12-12T00:00:00.000+00:00,4.0,4,4,4,5c11a13a3ae3e80024574e27,4,4.0,4,0,4.2,4,1,4.0
2018-12-13T00:00:00.000+00:00,5.0,5,4,5,5c12f2bf3ae3e80023581f91,5,5.0,5,0,4.2,5,1,5.0
2018-12-23T00:00:00.000+00:00,3.0,4,2,5,5c2021ba3ae3e8002367c6e0,4,3.0,2,0,4.0,2,2,3.0
2019-01-05T00:00:00.000+00:00,5.0,5,2,5,5c3145363ae3e800237cf126,5,5.0,5,0,4.2,5,1,5.0
2019-01-14T00:00:00.000+00:00,5.0,5,2,5,5c3d22e03ae3e800248e4a2a,5,5.0,5,0,4.4,5,1,5.0
2019-01-17T00:00:00.000+00:00,10.0,10,2,10,5c4117343ae3e800239119f5,10,10.0,10,0,5.6,10,1,10.0
2019-01-19T00:00:00.000+00:00,5.0,5,5,10,5c43ba733ae3e80024970f9d,5,5.0,5,0,5.6,5,3,5.0
