datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-13T00:00:00.000+00:00,7.0,7,5,7,5beb65b9fb16660023194e73,7,7,7,0,,7,1,7.0
2018-12-09T00:00:00.000+00:00,5.0,5,5,7,5c0dacb13ae3e8002452abfb,5,5,5,0,,5,1,5.0
2018-12-14T00:00:00.000+00:00,10.0,10,5,10,5c1444d53ae3e8002359b495,10,10,10,0,,10,1,10.0
2018-12-28T00:00:00.000+00:00,8.0,8,5,10,5c26b9303ae3e80024711331,8,8,8,0,7.0,8,1,8.0
2019-01-13T00:00:00.000+00:00,20.0,20,5,20,5c3bd1323ae3e800248c7708,20,20,20,0,10.0,20,1,20.0
2019-01-19T00:00:00.000+00:00,5.0,5,5,20,5c43ba563ae3e8002394aad1,5,5,5,0,9.6,5,1,5.0
