datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-12-18T00:00:00.000+00:00,20.0,30,10,30,5c198b573ae3e8002460dee8,30,20.0,10,,20,14,19.643
2018-12-19T00:00:00.000+00:00,14.0,12,9,30,5c1adc153ae3e800246269e8,19,14.0,9,,10,175,13.063
2018-12-20T00:00:00.000+00:00,12.5,15,5,30,5c1c2e223ae3e80023631570,20,10.0,5,,10,120,9.933
2018-12-21T00:00:00.000+00:00,9.0,9,5,30,5c1d7fb53ae3e8002465b809,11,9.0,7,,10,94,9.043
2018-12-22T00:00:00.000+00:00,8.5,10,5,20,5c1ed11e3ae3e80023663f6d,12,8.0,5,12.8,6,108,7.907
2018-12-23T00:00:00.000+00:00,6.0,5,4,20,5c2022263ae3e8002468f3e0,8,6.0,4,10.0,5,80,6.138
2018-12-24T00:00:00.000+00:00,7.0,5,4,12,5c2173943ae3e800246a9846,9,7.0,5,8.6,5,84,6.786
2018-12-25T00:00:00.000+00:00,6.5,5,4,12,5c22c5883ae3e800246c3c25,8,6.0,5,7.4,6,67,6.239
2018-12-26T00:00:00.000+00:00,6.0,7,4,9,5c2416c23ae3e800246dd5d3,8,6.0,4,6.8,6,74,6.203
2018-12-27T00:00:00.000+00:00,6.0,6,4,9,5c2568ac3ae3e800236e423c,8,6.0,4,6.3,7,83,6.301
2018-12-28T00:00:00.000+00:00,6.0,5,4,8,5c26b99e3ae3e80024712389,8,6.0,4,6.3,5,99,5.899
2018-12-29T00:00:00.000+00:00,7.0,7,4,9,5c280bb73ae3e800237189e1,9,6.0,5,6.3,6,94,6.33
2018-12-30T00:00:00.000+00:00,6.0,5,4,9,5c295cbf3ae3e80023732707,8,6.0,4,6.2,7,77,5.974
2018-12-31T00:00:00.000+00:00,6.0,5,4,9,5c2aae0e3ae3e80024763793,8,6.0,4,6.2,6,59,6.051
2019-01-01T00:00:00.000+00:00,7.0,6,4,9,5c2c00113ae3e8002477e155,9,7.0,5,6.4,5,72,6.847
2019-01-02T00:00:00.000+00:00,5.0,5,4,9,5c2d51ad3ae3e80024799850,6,5.0,4,6.2,6,53,5.113
2019-01-03T00:00:00.000+00:00,6.0,5,4,9,5c2ea33a3ae3e800247b4553,8,6.0,4,6.0,4,59,6.102
2019-01-04T00:00:00.000+00:00,6.0,6,4,9,5c2ff4b63ae3e800237b5850,8,6.0,4,6.0,5,57,5.86
2019-01-05T00:00:00.000+00:00,6.0,7,2,10,5c3145a23ae3e800237d0169,10,5.0,2,6.0,4,62,5.419
2019-01-06T00:00:00.000+00:00,5.0,5,2,10,5c3297a63ae3e800237ec955,7,5.0,3,5.6,4,56,5.161
2019-01-07T00:00:00.000+00:00,6.0,5,2,10,5c33e9133ae3e800248220a6,9,5.0,3,5.8,5,54,5.111
2019-01-08T00:00:00.000+00:00,4.5,6,2,10,5c353a2d3ae3e8002483c8f2,6,5.0,3,5.5,5,46,4.739
2019-01-09T00:00:00.000+00:00,6.5,4,3,10,5c368c293ae3e80024857dc8,10,5.0,3,5.6,5,41,5.122
2019-01-10T00:00:00.000+00:00,6.5,4,3,10,5c37dd9b3ae3e80023856c14,10,5.0,3,5.7,6,46,5.87
2019-01-11T00:00:00.000+00:00,6.0,5,3,10,5c392f433ae3e80023872045,9,5.0,3,5.9,5,52,5.192
2019-01-12T00:00:00.000+00:00,6.0,4,3,10,5c3a80c33ae3e8002388da18,9,5.0,3,5.9,5,69,4.986
2019-01-13T00:00:00.000+00:00,5.0,5,3,10,5c3bd2003ae3e800238a8c56,7,5.0,3,6.0,5,57,5.386
2019-01-14T00:00:00.000+00:00,5.0,5,3,9,5c3d23893ae3e800238c318b,7,5.0,3,5.7,5,37,5.324
2019-01-15T00:00:00.000+00:00,5.0,5,3,9,5c3e749b3ae3e8002490100d,7,5.0,3,5.4,5,45,5.156
2019-01-16T00:00:00.000+00:00,4.5,4,2,7,5c3fc6143ae3e800238f8159,7,5.0,2,5.1,5,35,4.686
2019-01-17T00:00:00.000+00:00,5.0,5,2,8,5c4118163ae3e8002493a517,8,5.0,2,4.9,7,48,4.833
2019-01-18T00:00:00.000+00:00,3.5,4,2,8,5c4269aa3ae3e800249561f7,5,4.0,2,4.6,2,38,4.289
2019-01-19T00:00:00.000+00:00,6.0,3,2,10,5c43bb043ae3e80024972417,10,5.0,2,4.8,5,55,4.764
2019-01-20T00:00:00.000+00:00,6.0,4,2,10,5c450c9c3ae3e80024990a23,10,5.0,2,5.0,5,64,5.031
2019-01-21T00:00:00.000+00:00,6.0,4,2,10,5c465de33ae3e800249ad060,10,5.0,2,5.3,5,51,4.863
2019-01-22T00:00:00.000+00:00,5.0,3,2,10,5c47afa23ae3e8002399f99f,7,5.0,3,5.3,7,26,4.615
2019-01-23T00:00:00.000+00:00,5.5,4,1,10,5c4901253ae3e800249e5773,10,5.0,1,5.7,5,34,5.265
2019-01-24T00:00:00.000+00:00,4.5,5,1,10,5c4a526f3ae3e800239d7181,5,5.0,4,5.4,5,38,4.658
