datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2019-01-30T00:00:00.000+00:00,25.0,25,25,25,5c523a9e3ae3e80024aaa3ce,25,25,25,25,5,25.0
