datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-11-12T00:00:00.000+00:00,20.0,20,20,20,5bea1500fb1666002317fac5,20,20,20,0,20,1,20.0
2018-11-14T00:00:00.000+00:00,5.0,5,5,20,5becb7f9fb1666002217eee3,5,5,5,0,5,1,5.0
2018-11-19T00:00:00.000+00:00,5.0,5,5,5,5bf34f7bfb1666002321eeb2,5,5,5,3,5,1,5.0
2018-11-25T00:00:00.000+00:00,10.0,10,5,20,5bfb3853fb166600232aa57c,10,10,10,0,10,1,10.0
2019-02-02T00:00:00.000+00:00,8.0,8,5,20,5c56300b3ae3e80024b01716,8,8,8,0,8,1,8.0
