datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2019-01-24T00:00:00.000+00:00,10.0,10,10,20,5c4a51ea3ae3e800239d5e8f,10,10,10,10,1,10.0
