datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-12-08T00:00:00.000+00:00,8.0,8,8,8,5c0c5b903ae3e80023510224,8,8,8,8,2,8.0
2018-12-15T00:00:00.000+00:00,10.0,10,8,10,5c1596223ae3e800245c1759,10,10,10,10,2,10.0
2019-01-15T00:00:00.000+00:00,10.0,10,8,10,5c3e74973ae3e800238dd01f,10,10,10,10,5,10.0
2019-01-31T00:00:00.000+00:00,8.0,8,8,10,5c538cf93ae3e80024ac94fc,8,8,8,8,2,8.0
