datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-12-20T00:00:00.000+00:00,19.0,19,19,40,5c1c2d563ae3e8002362f892,19,19,19,19,4,19.0
