datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-12-06T00:00:00.000+00:00,10.0,10,10,15,5c09b87a3ae3e800234e3336,10,10,10,0,10,1,10.0
