datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,15.0,15,5,24,5be37d0afb1666002310d3c8,15,15.0,15,3,,15,1,15.0
2018-11-07T00:00:00.000+00:00,6.5,6,4,8,5be37d0afb1666002310d3c7,8,6.0,5,0,6.3,5,14,6.071
2018-11-08T00:00:00.000+00:00,6.5,5,4,8,5be4ce3afb166600231232ba,8,6.0,5,0,6.2,7,11,5.909
2018-11-09T00:00:00.000+00:00,5.5,6,4,8,5be61f9bfb16660023139824,6,5.0,5,0,6.1,5,3,5.333
2018-11-10T00:00:00.000+00:00,25.0,25,5,25,5be7713afb166600231512da,25,25.0,25,3,,25,1,25.0
2018-11-10T00:00:00.000+00:00,5.0,5,4,8,5be7713afb166600231512d9,6,5.0,4,0,5.9,6,11,5.0
2018-11-11T00:00:00.000+00:00,7.0,5,4,9,5be8c294fb1666002213c95a,9,5.0,5,0,6.1,5,11,5.818
2018-11-12T00:00:00.000+00:00,30.0,30,15,30,5bea1434fb16660022152331,30,30.0,30,3,19.4,30,1,30.0
2018-11-12T00:00:00.000+00:00,5.0,5,4,9,5bea1434fb16660022152330,6,5.0,4,0,5.8,6,10,5.0
2018-11-13T00:00:00.000+00:00,5.5,6,4,9,5beb659efb1666002216756a,7,5.0,4,0,5.6,4,11,5.182
2018-11-14T00:00:00.000+00:00,5.5,5,4,9,5becb7acfb1666002217e4df,6,5.0,5,0,5.6,5,8,5.125
2018-11-15T00:00:00.000+00:00,6.5,5,4,8,5bee08e6fb166600221938d6,8,5.5,5,0,5.9,5,8,6.0
2018-11-16T00:00:00.000+00:00,5.0,6,4,8,5bef5aacfb166600231d8df0,6,5.0,4,0,5.5,5,9,4.889
2018-11-17T00:00:00.000+00:00,5.5,6,4,8,5bf0ac31fb166600231f0237,7,5.0,4,0,5.6,5,13,5.462
2018-11-18T00:00:00.000+00:00,5.5,5,4,8,5bf1fd1afb166600221d80c7,7,5.0,4,0,5.6,5,19,5.211
2018-11-19T00:00:00.000+00:00,8.0,8,8,30,5bf34f25fb166600221efa05,8,8.0,8,3,20.0,8,1,8.0
2018-11-19T00:00:00.000+00:00,4.5,6,3,7,5bf34f25fb166600221efa04,6,4.5,3,0,5.4,3,5,4.8
2018-11-20T00:00:00.000+00:00,5.0,4,3,7,5bf4a088fb16660023234d01,6,5.0,4,0,5.1,5,8,5.0
2018-11-21T00:00:00.000+00:00,6.0,8,3,8,5bf5f1b1fb1666002221c41d,8,5.0,4,0,5.3,5,11,5.545
2018-11-22T00:00:00.000+00:00,6.0,5,3,8,5bf74314fb1666002326263f,7,5.0,5,0,5.4,5,5,5.4
2018-11-23T00:00:00.000+00:00,4.5,4,4,8,5bf894a8fb16660022248803,5,4.0,4,0,5.2,5,6,4.333
2018-11-24T00:00:00.000+00:00,10.0,10,8,30,5bf9e628fb16660023290a64,10,10.0,10,3,17.6,10,1,10.0
2018-11-24T00:00:00.000+00:00,5.5,5,4,8,5bf9e628fb16660023290a63,7,4.0,4,0,5.4,4,14,4.714
2018-11-25T00:00:00.000+00:00,4.5,4,3,7,5bfb37ecfb166600232a9607,6,5.0,3,0,5.3,3,16,4.688
2018-11-26T00:00:00.000+00:00,10.0,10,8,30,5bfc8925fb1666002228b3ae,10,10.0,10,3,16.6,10,1,10.0
2018-11-26T00:00:00.000+00:00,4.5,4,3,7,5bfc8925fb1666002228b3ad,5,5.0,4,0,5.0,5,7,4.714
2018-11-27T00:00:00.000+00:00,4.0,4,3,7,5bfdda91fb166600232d7498,4,4.0,4,0,4.6,4,10,4.0
2018-11-28T00:00:00.000+00:00,4.5,4,3,6,5bff2c11fb166600222b5e02,5,5.0,4,0,4.6,5,5,4.8
2018-11-29T00:00:00.000+00:00,15.0,15,8,15,5c007df2fb166600233071bf,15,15.0,15,3,14.6,15,1,15.0
2018-11-29T00:00:00.000+00:00,4.5,5,4,5,5c007df2fb166600233071be,5,4.0,4,0,4.4,4,12,4.25
2018-11-30T00:00:00.000+00:00,4.5,5,4,5,5c01cf31fb166600222e0b4f,5,4.5,4,0,4.4,4,4,4.5
2018-12-01T00:00:00.000+00:00,4.0,4,3,5,5c0320c5fb16660023336357,5,5.0,3,0,4.3,5,10,4.5
2018-12-02T00:00:00.000+00:00,5.0,5,5,15,5c04728bfb1666002334dc76,5,5.0,5,3,9.6,5,2,5.0
2018-12-02T00:00:00.000+00:00,6.0,5,3,8,5c04728bfb1666002334dc75,8,5.0,4,0,4.7,4,8,5.125
2018-12-03T00:00:00.000+00:00,5.0,5,5,15,5c05c3fffb1666002232414d,5,5.0,5,3,9.0,5,1,5.0
2018-12-03T00:00:00.000+00:00,4.5,7,2,8,5c05c3fffb1666002232414c,7,5.0,2,0,4.7,5,12,4.75
2018-12-04T00:00:00.000+00:00,4.0,5,2,8,5c071513fb16660023379c0c,5,5.0,3,0,4.6,5,8,4.625
2018-12-05T00:00:00.000+00:00,5.0,4,2,8,5c086692fb16660022350264,6,5.0,4,0,4.7,5,9,4.889
2018-12-06T00:00:00.000+00:00,5.5,7,2,7,5c09b8853ae3e800234e351e,7,5.0,4,0,5.0,5,5,5.6
2018-12-07T00:00:00.000+00:00,5.0,5,3,7,5c0b09963ae3e800244f9cd8,5,5.0,5,0,4.8,5,11,5.0
2018-12-08T00:00:00.000+00:00,22.0,22,5,22,5c0c5b1d3ae3e80024512151,22,22.0,22,3,11.4,22,1,22.0
2018-12-08T00:00:00.000+00:00,4.5,4,4,7,5c0c5b1d3ae3e80024512150,5,5.0,4,0,4.8,4,10,4.5
2018-12-09T00:00:00.000+00:00,10.0,10,5,22,5c0dac9a3ae3e8002352613f,10,10.0,10,3,11.4,10,1,10.0
2018-12-09T00:00:00.000+00:00,4.5,5,4,7,5c0dac9a3ae3e8002352613e,5,5.0,4,0,4.9,4,19,4.579
2018-12-10T00:00:00.000+00:00,4.5,4,4,5,5c0efe153ae3e8002454310c,5,5.0,4,0,4.8,5,7,4.571
2018-12-11T00:00:00.000+00:00,4.5,4,4,5,5c104f933ae3e8002455bd33,5,5.0,4,0,4.6,4,8,4.625
2018-12-12T00:00:00.000+00:00,4.0,4,3,5,5c11a11e3ae3e80024574a3e,5,4.0,3,0,4.4,3,8,4.25
2018-12-13T00:00:00.000+00:00,13.0,13,5,22,5c12f2963ae3e80023581952,13,13.0,13,3,11.0,13,1,13.0
2018-12-13T00:00:00.000+00:00,4.5,5,3,5,5c12f2963ae3e80023581951,5,5.0,4,0,4.4,5,12,4.833
2018-12-14T00:00:00.000+00:00,5.0,5,3,5,5c1444a83ae3e800245a86a1,5,5.0,5,0,4.5,5,5,5.0
2018-12-15T00:00:00.000+00:00,4.0,5,3,5,5c15959a3ae3e800235b455f,5,5.0,3,0,4.4,5,12,4.833
2018-12-16T00:00:00.000+00:00,4.0,4,4,22,5c16e71a3ae3e800245d9026,4,4.0,4,3,10.8,4,1,4.0
2018-12-16T00:00:00.000+00:00,5.5,1,1,10,5c16e71a3ae3e800245d9025,10,5.0,1,0,4.6,3,20,4.75
2018-12-17T00:00:00.000+00:00,9.0,9,4,13,5c1838fe3ae3e800235e69ee,9,9.0,9,3,11.6,9,1,9.0
2018-12-17T00:00:00.000+00:00,4.5,4,1,10,5c1838fe3ae3e800235e69ed,5,5.0,4,0,4.7,5,15,4.533
2018-12-18T00:00:00.000+00:00,5.0,5,4,13,5c198a3e3ae3e8002460c180,5,5.0,5,3,8.2,5,1,5.0
2018-12-18T00:00:00.000+00:00,3.5,5,1,10,5c198a3e3ae3e8002460c17f,5,5.0,2,0,4.5,5,8,4.5
