datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,13.0,13,10,18,5be37d2afb1666002310d8df,13,13.0,13,0,,13,1,13.0
2018-11-08T00:00:00.000+00:00,12.5,15,10,18,5be4ce81fb16660023123d05,15,15.0,10,0,13.9,15,3,13.333
2018-11-10T00:00:00.000+00:00,10.0,10,10,10,5be7717cfb16660022127637,10,10.0,10,3,,10,1,10.0
2018-11-10T00:00:00.000+00:00,10.0,10,10,17,5be7717cfb16660022127636,10,10.0,10,0,13.9,10,1,10.0
2018-11-11T00:00:00.000+00:00,12.0,10,10,15,5be8c2c6fb1666002213d0ca,14,11.5,10,0,12.7,10,4,11.75
2018-11-12T00:00:00.000+00:00,15.0,14,10,16,5bea14affb16660022152f77,16,15.0,14,0,12.5,16,3,15.0
2018-11-14T00:00:00.000+00:00,10.0,10,10,16,5becb7d4fb1666002217e9ed,10,10.0,10,0,11.9,10,1,10.0
2018-11-15T00:00:00.000+00:00,14.0,15,10,16,5bee0910fb16660022193df3,15,14.0,13,0,12.2,13,2,14.0
2018-11-16T00:00:00.000+00:00,9.0,5,5,16,5bef5ad2fb166600231d9323,13,9.0,5,0,12.0,13,2,9.0
2018-11-17T00:00:00.000+00:00,14.0,13,5,15,5bf0ac5afb166600231f079f,15,14.0,13,0,12.4,15,3,14.0
2018-11-18T00:00:00.000+00:00,15.0,15,10,15,5bf1fd6cfb166600221d8ae9,15,15.0,15,3,,15,1,15.0
2018-11-18T00:00:00.000+00:00,14.5,15,5,15,5bf1fd6cfb166600221d8ae8,15,14.5,14,0,12.3,14,2,14.5
2018-11-19T00:00:00.000+00:00,14.5,15,5,15,5bf34f4bfb166600221eff74,15,14.5,14,0,13.2,14,2,14.5
2018-11-20T00:00:00.000+00:00,14.0,14,13,15,5bf4a0a7fb1666002323524f,14,14.0,14,0,13.2,14,1,14.0
2018-11-21T00:00:00.000+00:00,11.0,11,11,15,5bf5f1e6fb1666002221cbd6,11,11.0,11,0,13.6,11,1,11.0
2018-11-22T00:00:00.000+00:00,20.0,20,10,20,5bf7433bfb16660023262b95,20,20.0,20,3,,20,1,20.0
2018-11-22T00:00:00.000+00:00,14.0,14,11,15,5bf7433bfb16660023262b94,14,14.0,14,0,13.6,14,1,14.0
2018-11-23T00:00:00.000+00:00,14.0,14,10,20,5bf894e5fb166600222491da,14,14.0,14,3,,14,1,14.0
2018-11-23T00:00:00.000+00:00,13.5,13,11,14,5bf894e5fb166600222491d9,14,13.5,13,0,13.4,14,2,13.5
2018-11-24T00:00:00.000+00:00,14.0,13,11,15,5bf9e664fb16660023291316,15,15.0,13,0,13.3,15,3,14.333
2018-11-25T00:00:00.000+00:00,15.0,15,14,20,5bfb3830fb166600232aa088,15,15.0,15,3,14.8,15,1,15.0
2018-11-25T00:00:00.000+00:00,12.5,10,10,15,5bfb3830fb166600232aa087,15,13.5,10,0,13.0,12,4,13.0
2018-11-26T00:00:00.000+00:00,12.0,12,12,20,5bfc89a5fb166600232c10a6,12,12.0,12,3,15.2,12,1,12.0
2018-11-26T00:00:00.000+00:00,15.0,15,10,15,5bfc89a5fb166600232c10a5,15,15.0,15,0,13.8,15,1,15.0
2018-11-28T00:00:00.000+00:00,13.0,13,10,15,5bff2c47fb166600222b654a,13,13.0,13,0,13.6,13,1,13.0
2018-11-29T00:00:00.000+00:00,14.5,14,10,15,5c007e19fb166600222cc5e3,15,14.5,14,0,13.8,15,2,14.5
2018-11-30T00:00:00.000+00:00,14.0,15,13,15,5c01cf79fb166600222e14f1,15,14.0,13,0,13.8,13,2,14.0
2018-12-02T00:00:00.000+00:00,15.0,14,13,16,5c0472a7fb1666002334e1c2,16,15.0,14,0,14.3,16,3,15.0
2018-12-03T00:00:00.000+00:00,15.0,15,13,16,5c05c41efb1666002232466c,15,15.0,15,0,14.3,15,2,15.0
2018-12-04T00:00:00.000+00:00,15.0,15,13,16,5c071536fb1666002337a11c,15,15.0,15,0,14.7,15,1,15.0
2018-12-05T00:00:00.000+00:00,12.5,14,10,16,5c0866b2fb16660022350778,15,13.0,10,0,14.3,15,4,12.75
2018-12-07T00:00:00.000+00:00,15.0,15,12,15,5c0b09dd3ae3e800234f916f,15,15.0,15,3,15.2,15,1,15.0
2018-12-07T00:00:00.000+00:00,13.5,12,10,15,5c0b09dd3ae3e800234f916e,15,13.5,12,0,14.2,15,2,13.5
2018-12-08T00:00:00.000+00:00,12.0,12,10,15,5c0c5b423ae3e800245126cc,12,12.0,12,0,13.6,12,1,12.0
2018-12-10T00:00:00.000+00:00,14.0,14,10,15,5c0efe373ae3e800245436b7,14,14.0,14,0,13.4,14,2,14.0
2018-12-11T00:00:00.000+00:00,14.5,14,12,15,5c104fce3ae3e8002355419a,15,14.5,14,0,13.3,15,2,14.5
2018-12-12T00:00:00.000+00:00,15.5,15,12,16,5c11a1483ae3e80024574fe0,16,15.5,15,3,14.3,16,2,15.5
2018-12-12T00:00:00.000+00:00,14.0,14,12,15,5c11a1483ae3e80024574fdf,14,14.0,14,0,13.6,14,1,14.0
2018-12-14T00:00:00.000+00:00,15.0,15,14,15,5c1444e73ae3e800245a8d05,15,15.0,15,0,13.9,15,1,15.0
2018-12-16T00:00:00.000+00:00,15.0,15,14,15,5c16e7433ae3e800245d962d,15,15.0,15,0,14.5,15,2,15.0
2018-12-17T00:00:00.000+00:00,15.0,15,12,16,5c18392d3ae3e800245f37d8,15,15.0,15,3,14.5,15,1,15.0
2018-12-18T00:00:00.000+00:00,13.0,14,12,15,5c198a913ae3e800235fe943,14,13.0,12,0,14.3,12,2,13.0
2018-12-19T00:00:00.000+00:00,15.0,15,12,15,5c1adbbe3ae3e80024625cc4,15,15.0,15,0,14.4,15,1,15.0
2018-12-20T00:00:00.000+00:00,14.0,18,10,18,5c1c2d923ae3e800236301bd,18,15.0,10,0,14.4,10,3,14.333
2018-12-21T00:00:00.000+00:00,16.0,17,10,18,5c1d7f5d3ae3e8002465ab6b,17,15.0,15,0,14.6,15,3,15.667
2018-12-22T00:00:00.000+00:00,14.5,15,10,18,5c1ed0863ae3e80024675010,15,14.0,14,0,14.5,14,3,14.333
2018-12-24T00:00:00.000+00:00,14.0,14,14,16,5c2173433ae3e80023696a8b,14,14.0,14,3,14.3,14,1,14.0
2018-12-24T00:00:00.000+00:00,15.0,15,10,18,5c2173433ae3e80023696a8a,15,15.0,15,0,14.9,15,2,15.0
2018-12-26T00:00:00.000+00:00,14.5,15,14,17,5c2416423ae3e800246dc50f,15,14.5,14,0,14.8,14,2,14.5
2018-12-27T00:00:00.000+00:00,14.0,14,14,15,5c25684e3ae3e800236e34f6,14,14.0,14,0,14.8,14,1,14.0
2018-12-29T00:00:00.000+00:00,25.0,25,14,25,5c280b563ae3e8002472d432,25,25.0,25,3,16.9,25,1,25.0
2018-12-30T00:00:00.000+00:00,14.5,14,14,15,5c295c433ae3e80024747bda,15,15.0,14,0,14.5,15,3,14.667
2019-01-01T00:00:00.000+00:00,19.5,25,14,25,5c2bffb83ae3e80023766866,25,19.5,14,3,17.8,14,2,19.5
2019-01-01T00:00:00.000+00:00,17.0,15,14,19,5c2bffb83ae3e80023766865,19,17.0,15,0,15.0,19,2,17.0
2019-01-02T00:00:00.000+00:00,12.5,10,10,19,5c2d51003ae3e8002479820b,15,15.0,10,0,14.5,15,4,13.75
2019-01-03T00:00:00.000+00:00,25.0,25,14,25,5c2ea2983ae3e8002379964c,25,25.0,25,3,19.7,25,1,25.0
2019-01-04T00:00:00.000+00:00,17.5,17,10,20,5c2ff44f3ae3e800247ceb8b,20,18.5,15,0,15.1,15,4,18.0
2019-01-05T00:00:00.000+00:00,18.0,17,10,20,5c3145443ae3e800237cf341,20,17.0,16,0,15.9,20,3,17.667
2019-01-06T00:00:00.000+00:00,17.0,19,10,20,5c3297163ae3e8002480530f,19,17.0,15,0,16.4,15,2,17.0
2019-01-07T00:00:00.000+00:00,13.0,13,13,20,5c33e8c03ae3e800248212d7,13,13.0,13,0,15.6,13,1,13.0
2019-01-08T00:00:00.000+00:00,17.0,19,13,20,5c3539bf3ae3e8002381f671,19,15.0,15,0,16.5,15,3,16.333
2019-01-10T00:00:00.000+00:00,12.0,12,12,19,5c37dcef3ae3e800238554ae,12,12.0,12,0,15.4,12,1,12.0
2019-01-11T00:00:00.000+00:00,17.0,14,14,25,5c392edf3ae3e80023871207,20,20.0,14,3,20.1,20,3,18.0
2019-01-11T00:00:00.000+00:00,17.0,20,12,20,5c392edf3ae3e80023871206,20,17.0,14,0,15.2,14,3,16.0
2019-01-12T00:00:00.000+00:00,30.0,30,14,30,5c3a804e3ae3e8002388ca5b,30,30.0,30,3,23.3,30,1,30.0
2019-01-12T00:00:00.000+00:00,17.5,19,12,20,5c3a804e3ae3e8002388ca5a,20,19.0,15,0,15.3,20,4,17.25
2019-01-13T00:00:00.000+00:00,10.0,10,10,20,5c3bd1553ae3e800238a73b6,10,10.0,10,0,14.7,10,3,10.0
2019-01-14T00:00:00.000+00:00,24.0,24,10,24,5c3d22eb3ae3e800248e4c3a,24,24.0,24,0,16.1,24,1,24.0
2019-01-16T00:00:00.000+00:00,12.5,10,10,24,5c3fc5bd3ae3e800238f7322,15,10.0,10,0,16.2,10,3,11.667
2019-01-19T00:00:00.000+00:00,17.0,19,10,24,5c43ba813ae3e800249711c0,19,17.0,15,0,16.2,15,2,17.0
2019-01-20T00:00:00.000+00:00,15.0,15,14,30,5c450c003ae3e8002396623f,15,15.0,15,3,21.3,15,1,15.0
2019-01-20T00:00:00.000+00:00,18.0,24,10,24,5c450c003ae3e8002396623e,24,18.0,12,0,16.3,12,2,18.0
