datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,6.5,5,4,8,5be37d3bfb166600220e96f0,8,7.0,5,5.9,7,6,6.667
2018-11-08T00:00:00.000+00:00,6.5,6,4,8,5be4ce8bfb166600220fd7f6,8,6.0,5,6.1,6,11,6.455
2018-11-09T00:00:00.000+00:00,6.0,5,4,8,5be61fe8fb16660022111753,8,6.0,4,6.2,4,4,6.0
2018-11-10T00:00:00.000+00:00,5.0,3,3,8,5be77196fb16660023152227,7,5.0,3,5.9,6,13,5.154
2018-11-11T00:00:00.000+00:00,5.0,4,3,8,5be8c2cdfb166600231680b1,7,5.0,3,5.8,3,8,4.875
2018-11-12T00:00:00.000+00:00,5.0,3,3,8,5bea14d2fb1666002317f663,7,4.0,3,5.5,7,7,4.429
2018-11-13T00:00:00.000+00:00,7.0,2,2,12,5beb65f1fb16660023195464,12,7.0,2,5.6,5,62,7.629
2018-11-14T00:00:00.000+00:00,13.5,7,2,24,5becb7e2fb166600231abfb0,24,10.0,3,7.1,22,210,12.095
2018-11-15T00:00:00.000+00:00,17.0,15,2,29,5bee092bfb166600231c21f0,29,15.0,5,9.5,25,232,15.47
2018-11-16T00:00:00.000+00:00,14.5,20,2,29,5bef5aeffb166600221aac5e,25,14.0,4,11.4,15,275,14.171
2018-11-17T00:00:00.000+00:00,16.0,10,3,29,5bf0ac73fb166600221c238f,29,15.0,3,13.6,15,331,14.199
2018-11-18T00:00:00.000+00:00,16.0,17,3,29,5bf1fda4fb166600221d9115,24,17.0,8,15.4,17,303,15.924
2018-11-19T00:00:00.000+00:00,11.5,17,3,29,5bf34f64fb1666002321ec03,18,10.0,5,15.0,12,177,11.136
2018-11-20T00:00:00.000+00:00,10.5,10,3,29,5bf4a0c0fb16660022206e20,14,10.0,7,13.7,12,129,11.054
2018-11-21T00:00:00.000+00:00,11.5,13,5,24,5bf5f239fb1666002324c82b,15,14.0,8,13.1,14,106,12.953
2018-11-22T00:00:00.000+00:00,13.5,14,5,18,5bf74356fb16660023262f53,15,15.0,12,12.6,15,53,14.189
2018-11-23T00:00:00.000+00:00,12.0,13,7,17,5bf894fcfb166600222495b4,17,12.0,7,11.8,15,99,12.374
2018-11-24T00:00:00.000+00:00,11.0,10,7,17,5bf9e67cfb1666002225fbcb,15,12.0,7,11.7,10,121,11.851
2018-11-25T00:00:00.000+00:00,10.0,10,5,17,5bfb383bfb166600222765b3,15,10.0,5,11.6,10,105,10.143
2018-11-26T00:00:00.000+00:00,10.0,8,5,17,5bfc89a9fb1666002228c62c,12,10.0,8,11.3,9,83,9.952
2018-11-27T00:00:00.000+00:00,10.0,9,5,15,5bfddac8fb166600232d7d98,12,10.0,8,10.6,12,62,9.903
2018-11-28T00:00:00.000+00:00,10.0,10,5,15,5bff2c4efb166600232ef79f,12,10.0,8,10.2,10,63,9.476
2018-11-29T00:00:00.000+00:00,9.5,9,8,12,5c007e2ffb16660023307be0,11,10.0,8,9.9,9,61,9.525
2018-11-30T00:00:00.000+00:00,9.0,8,7,12,5c01cf95fb166600222e18bb,11,9.0,7,9.7,9,86,9.209
2018-12-01T00:00:00.000+00:00,10.0,8,7,12,5c0320fefb166600222f804d,12,10.0,8,9.7,10,108,9.583
2018-12-02T00:00:00.000+00:00,10.0,10,7,12,5c0472acfb1666002230f5de,12,10.0,8,9.7,10,61,9.869
2018-12-03T00:00:00.000+00:00,10.0,10,7,12,5c05c427fb16660023364e24,12,10.0,8,9.7,10,62,10.0
2018-12-04T00:00:00.000+00:00,10.0,9,8,12,5c071550fb1666002337a4d6,12,10.0,8,9.8,11,39,9.821
2018-12-05T00:00:00.000+00:00,10.0,15,5,15,5c0866cbfb16660022350b38,15,10.0,5,10.0,10,64,10.281
2018-12-06T00:00:00.000+00:00,10.0,8,5,15,5c09b8bd3ae3e800244e41e5,14,10.0,6,10.0,8,49,9.449
2018-12-07T00:00:00.000+00:00,10.0,9,5,15,5c0b09ee3ae3e800244faae9,12,10.0,8,10.0,11,45,9.644
2018-12-08T00:00:00.000+00:00,10.0,10,5,15,5c0c5b5c3ae3e8002350facf,12,10.0,8,10.0,10,67,9.94
2018-12-09T00:00:00.000+00:00,10.0,9,6,14,5c0dacdb3ae3e80023526b02,12,10.0,8,10.0,9,58,9.914
