datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-11-11T00:00:00.000+00:00,40.0,40,40,40,5be8c32dfb1666002213df5b,40,40,40,40,1,40.0
2018-11-14T00:00:00.000+00:00,30.0,30,30,40,5becb805fb1666002217f04d,30,30,30,30,1,30.0
2018-11-26T00:00:00.000+00:00,40.0,40,30,40,5bfc89cdfb166600232c1712,40,40,40,40,8,40.0
2018-12-19T00:00:00.000+00:00,15.0,15,15,40,5c1adbfb3ae3e80023617cf4,15,15,15,15,1,15.0
