datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-10T00:00:00.000+00:00,11.0,12,10,19,5be77136fb16660022126b98,12,11.0,10,0,,10,2,11.0
2018-11-11T00:00:00.000+00:00,17.0,17,17,17,5be8c290fb1666002316778b,17,17.0,17,3,,17,1,17.0
2018-11-12T00:00:00.000+00:00,14.5,12,10,19,5bea1413fb1666002317e2fb,17,14.5,12,0,,17,2,14.5
2018-11-14T00:00:00.000+00:00,12.0,12,10,19,5becb793fb166600231ab61f,12,12.0,12,0,14.3,12,1,12.0
2018-11-18T00:00:00.000+00:00,15.0,15,10,17,5bf1fd16fb16660023206c1b,15,15.0,15,0,14.3,15,1,15.0
2018-11-19T00:00:00.000+00:00,14.0,14,12,17,5bf34f1bfb1666002321e2b8,14,14.0,14,0,13.3,14,1,14.0
2018-11-22T00:00:00.000+00:00,15.0,15,12,15,5bf7430ffb166600222320d6,15,15.0,15,0,14.1,15,1,15.0
2018-11-23T00:00:00.000+00:00,10.0,10,10,15,5bf8948efb1666002224844e,10,10.0,10,0,13.2,10,1,10.0
2018-11-24T00:00:00.000+00:00,15.0,15,10,15,5bf9e610fb1666002225ecab,15,15.0,15,0,13.8,15,3,15.0
2018-11-29T00:00:00.000+00:00,20.0,20,10,20,5c007de9fb166600222cbf86,20,20.0,20,0,14.8,20,1,20.0
2018-12-09T00:00:00.000+00:00,45.0,45,17,45,5c0dac963ae3e8002452a8ad,45,45.0,45,3,,45,3,45.0
2018-12-10T00:00:00.000+00:00,7.0,1,1,20,5c0efe113ae3e8002353cced,13,7.0,1,0,13.4,13,2,7.0
2018-12-11T00:00:00.000+00:00,13.0,13,1,20,5c104f903ae3e80023553851,13,13.0,13,0,13.0,13,1,13.0
2018-12-17T00:00:00.000+00:00,14.0,14,1,20,5c1838ea3ae3e800245f2e06,14,14.0,14,0,13.8,14,1,14.0
2018-12-18T00:00:00.000+00:00,15.0,15,1,15,5c198a1b3ae3e8002460bd3d,15,15.0,15,0,13.8,15,1,15.0
2018-12-23T00:00:00.000+00:00,10.0,10,10,15,5c20219b3ae3e8002468e007,10,10.0,10,0,11.8,10,1,10.0
2018-12-24T00:00:00.000+00:00,10.0,10,10,15,5c2173153ae3e800246a84bc,10,10.0,10,0,12.4,10,1,10.0
2018-12-25T00:00:00.000+00:00,11.0,10,10,15,5c22c4943ae3e800246c1d10,12,11.0,10,0,12.0,12,2,11.0
2018-12-26T00:00:00.000+00:00,20.0,20,17,45,5c2416173ae3e800236c8296,20,20.0,20,3,,20,1,20.0
2018-12-27T00:00:00.000+00:00,12.0,10,10,14,5c2568203ae3e800246f7340,14,12.0,10,0,11.6,14,2,12.0
2018-12-28T00:00:00.000+00:00,15.0,15,10,15,5c26b9113ae3e80024710f88,15,15.0,15,0,11.6,15,1,15.0
2019-01-01T00:00:00.000+00:00,17.5,15,10,20,5c2bff693ae3e80023765cd6,20,17.5,15,0,13.1,20,2,17.5
2019-01-03T00:00:00.000+00:00,10.0,10,10,20,5c2ea2323ae3e800247b24e4,10,10.0,10,0,13.1,10,1,10.0
2019-01-04T00:00:00.000+00:00,14.0,14,10,20,5c2ff4073ae3e800237b4044,14,14.0,14,0,13.7,14,1,14.0
2019-01-05T00:00:00.000+00:00,15.0,15,10,20,5c3145163ae3e800247e89b1,15,15.0,15,0,14.3,15,2,15.0
2019-01-06T00:00:00.000+00:00,10.0,10,10,45,5c32969b3ae3e80024804002,10,10.0,10,3,,10,1,10.0
2019-01-10T00:00:00.000+00:00,20.0,20,10,45,5c37dc943ae3e80023854444,20,20.0,20,3,22.4,20,1,20.0
2019-01-12T00:00:00.000+00:00,15.0,15,10,15,5c3a801a3ae3e800248ab7e5,15,15.0,15,0,14.3,15,2,15.0
2019-01-16T00:00:00.000+00:00,25.0,25,10,25,5c3fc5953ae3e8002491b771,25,25.0,25,3,24.0,25,1,25.0
2019-01-17T00:00:00.000+00:00,17.0,17,14,17,5c4117163ae3e80024937f99,17,17.0,17,0,14.2,17,1,17.0
2019-01-18T00:00:00.000+00:00,15.0,15,15,17,5c4268923ae3e8002392d35e,15,15.0,15,0,15.2,15,1,15.0
2019-01-19T00:00:00.000+00:00,15.0,15,15,17,5c43ba163ae3e8002394a2dd,15,15.0,15,0,15.4,15,1,15.0
2019-01-24T00:00:00.000+00:00,25.0,40,10,40,5c4a51933ae3e800249fefbe,40,25.0,10,3,20.0,10,2,25.0
2019-01-25T00:00:00.000+00:00,16.0,16,15,17,5c4ba3183ae3e80024a1b4fb,16,16.0,16,0,15.6,16,1,16.0
2019-01-28T00:00:00.000+00:00,15.0,15,15,16,5c4f98133ae3e80023a44400,15,15.0,15,0,15.6,15,1,15.0
2019-01-29T00:00:00.000+00:00,15.0,15,15,16,5c50e92d3ae3e80023a5eeaf,15,15.0,15,0,15.2,15,4,15.0
2019-01-30T00:00:00.000+00:00,25.0,25,10,40,5c523a963ae3e80024aaa2de,25,25.0,25,3,21.0,25,1,25.0
2019-01-30T00:00:00.000+00:00,20.0,15,15,25,5c523a963ae3e80024aaa2dd,25,20.0,15,0,16.2,25,2,20.0
2019-02-02T00:00:00.000+00:00,18.0,18,15,25,5c562f773ae3e80024b003ea,18,18.0,18,0,16.8,18,1,18.0
