datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-12-04T00:00:00.000+00:00,40.0,40,40,40,5c071548fb1666002337a3d2,40,40,40,0,40,1,40.0
2019-01-04T00:00:00.000+00:00,80.0,80,40,80,5c2ff4663ae3e800247ceeaa,80,80,80,0,80,1,80.0
2019-01-09T00:00:00.000+00:00,40.0,40,40,80,5c368be43ae3e8002383bd44,40,40,40,0,40,1,40.0
2019-01-30T00:00:00.000+00:00,30.0,30,30,80,5c523ad53ae3e80023a79de1,30,30,30,0,30,1,30.0
