datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-12-13T00:00:00.000+00:00,3.0,3,3,3,5c12f3533ae3e80023583754,3,3,3,3,1,3.0
2018-12-21T00:00:00.000+00:00,3.0,3,3,3,5c1d7fa63ae3e8002364b121,3,3,3,3,1,3.0
