datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,1.0,1,1,1,5be37d23fb1666002310d794,1,1.0,1,0,,1,1,1.0
2018-11-17T00:00:00.000+00:00,5.0,5,1,5,5bf0ac51fb166600231f0647,5,5.0,5,0,,5,1,5.0
2018-11-19T00:00:00.000+00:00,1.0,1,1,5,5bf34f41fb166600221efe1a,1,1.0,1,0,,1,2,1.0
2018-11-20T00:00:00.000+00:00,3.0,3,1,5,5bf4a09ffb166600232350fd,3,3.0,3,0,2.2,3,1,3.0
2018-11-23T00:00:00.000+00:00,1.0,1,1,5,5bf894ddfb16660022249085,1,1.0,1,0,2.2,1,1,1.0
2018-11-24T00:00:00.000+00:00,1.0,1,1,3,5bf9e65bfb166600232911c4,1,1.0,1,0,2.2,1,2,1.0
2018-12-02T00:00:00.000+00:00,2.0,2,1,3,5c0472a0fb1666002334e072,2,2.0,2,0,1.6,2,1,2.0
2018-12-04T00:00:00.000+00:00,1.5,2,1,2,5c07152cfb16660023379fd0,2,1.5,1,0,1.7,1,2,1.5
2018-12-09T00:00:00.000+00:00,1.0,1,1,2,5c0dacb63ae3e80023526582,1,1.0,1,0,1.3,1,1,1.0
2018-12-16T00:00:00.000+00:00,1.0,1,1,2,5c16e7363ae3e800245d94a0,1,1.0,1,0,1.3,1,2,1.0
2018-12-18T00:00:00.000+00:00,1.0,1,1,2,5c198a853ae3e800235fe7c0,1,1.0,1,0,1.3,1,1,1.0
2018-12-22T00:00:00.000+00:00,3.0,3,1,3,5c1ed07b3ae3e80024674e80,3,3.0,3,0,1.5,3,1,3.0
2018-12-24T00:00:00.000+00:00,10.0,10,10,10,5c2173393ae3e800236968fc,10,10.0,10,3,,10,1,10.0
2018-12-26T00:00:00.000+00:00,15.0,15,10,15,5c2416383ae3e800246dc381,15,15.0,15,3,,15,1,15.0
2018-12-29T00:00:00.000+00:00,1.0,1,1,3,5c280b4b3ae3e8002472d2a0,1,1.0,1,0,1.4,1,1,1.0
2019-01-01T00:00:00.000+00:00,2.0,2,1,3,5c2bffad3ae3e800237666df,2,2.0,2,0,1.6,2,1,2.0
2019-01-04T00:00:00.000+00:00,5.0,5,1,5,5c2ff4443ae3e800247ce9f6,5,5.0,5,0,2.4,5,1,5.0
2019-01-05T00:00:00.000+00:00,2.0,2,1,5,5c31453a3ae3e800237cf18b,2,2.0,2,0,2.6,2,1,2.0
2019-01-07T00:00:00.000+00:00,1.5,1,1,5,5c33e8b83ae3e8002482113b,2,1.5,1,0,2.3,2,2,1.5
2019-01-08T00:00:00.000+00:00,1.5,1,1,5,5c3539b63ae3e8002381f4d8,2,1.5,1,0,2.4,2,2,1.5
2019-01-11T00:00:00.000+00:00,1.5,1,1,2,5c392ed43ae3e80023871054,2,1.5,1,0,2.3,2,5,1.2
2019-01-12T00:00:00.000+00:00,1.0,1,1,2,5c3a80423ae3e8002388c8ba,1,1.0,1,0,1.5,1,1,1.0
2019-01-18T00:00:00.000+00:00,1.0,1,1,15,5c4268dc3ae3e800249549ea,1,1.0,1,3,,1,1,1.0
2019-01-19T00:00:00.000+00:00,1.0,1,1,2,5c43ba763ae3e80024971002,1,1.0,1,0,1.3,1,1,1.0
2019-01-21T00:00:00.000+00:00,1.0,1,1,2,5c465d3f3ae3e800239817c6,1,1.0,1,0,1.2,1,5,1.0
2019-01-23T00:00:00.000+00:00,1.0,1,1,1,5c4900c33ae3e800249e4747,1,1.0,1,0,1.1,1,7,1.0
2019-01-28T00:00:00.000+00:00,3.0,3,1,3,5c4f98463ae3e80024a72773,3,3.0,3,0,1.4,3,1,3.0
2019-01-29T00:00:00.000+00:00,1.0,1,1,3,5c50e9633ae3e80023a5f814,1,1.0,1,0,1.4,1,4,1.0
