datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-11-17T00:00:00.000+00:00,6.0,6,6,6,5bf0acacfb166600231f11f3,6,6,6,6,2,6.0
