datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-11-11T00:00:00.000+00:00,2.0,2,2,2,5be8c2befb1666002213cfaf,2,2,2,0,2,1,2.0
2019-01-16T00:00:00.000+00:00,4.0,4,2,4,5c3fc5b63ae3e800238f71c3,4,4,4,0,4,1,4.0
