datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,2.0,2,1,5,5be37d42fb166600220e9811,3,2.0,1,2.5,2,10,2.0
2018-11-08T00:00:00.000+00:00,4.0,2,1,6,5be4ce9efb166600231240f1,6,3.5,2,2.9,2,14,3.786
2018-11-09T00:00:00.000+00:00,2.0,2,1,6,5be61feffb16660022111876,3,2.0,1,2.6,2,6,1.833
2018-11-10T00:00:00.000+00:00,2.0,2,1,6,5be7719dfb1666002315235f,3,2.0,1,2.6,3,22,2.455
2018-11-11T00:00:00.000+00:00,3.0,2,1,6,5be8c305fb1666002213d9c1,5,2.0,1,2.6,2,15,2.2
2018-11-12T00:00:00.000+00:00,3.0,1,1,5,5bea14f2fb1666002317f970,5,2.0,1,2.8,3,17,2.176
2018-11-13T00:00:00.000+00:00,2.5,3,1,5,5beb65fbfb16660023195599,4,2.0,1,2.5,1,16,2.062
2018-11-14T00:00:00.000+00:00,3.0,2,1,5,5becb7eafb166600231ac0db,5,2.0,1,2.7,2,16,2.562
2018-11-15T00:00:00.000+00:00,3.0,1,1,5,5bee0958fb1666002219453c,5,2.0,1,2.9,1,21,2.095
2018-11-16T00:00:00.000+00:00,3.0,3,1,5,5bef5afbfb166600221aad92,5,2.0,1,2.9,2,26,2.192
2018-11-17T00:00:00.000+00:00,3.5,3,1,6,5bf0ac7dfb166600221c24d2,6,2.0,1,3.0,2,26,2.577
2018-11-18T00:00:00.000+00:00,3.0,3,1,6,5bf1fdd7fb16660023207fc6,5,2.0,1,3.1,3,18,2.333
2018-11-19T00:00:00.000+00:00,2.5,2,1,6,5bf34f6cfb1666002321ed38,4,2.0,1,3.0,2,15,2.067
2018-11-20T00:00:00.000+00:00,2.0,2,1,6,5bf4a0c8fb16660022206f4e,3,2.0,1,2.8,2,18,2.333
2018-11-21T00:00:00.000+00:00,2.0,2,1,5,5bf5f240fb1666002324c95d,3,2.0,1,2.6,1,8,2.0
2018-11-22T00:00:00.000+00:00,3.0,1,1,5,5bf7435ffb16660023263091,5,2.0,1,2.5,2,9,2.0
2018-11-23T00:00:00.000+00:00,3.0,1,1,5,5bf8953cfb16660022249d40,5,2.0,1,2.5,1,20,1.9
2018-11-24T00:00:00.000+00:00,2.5,2,1,5,5bf9e685fb1666002225fd10,4,2.0,1,2.5,1,18,1.778
2018-11-25T00:00:00.000+00:00,2.0,2,1,5,5bfb3842fb166600222766eb,3,2.0,1,2.5,3,15,1.867
2018-11-26T00:00:00.000+00:00,2.0,3,1,5,5bfc89b0fb1666002228c753,3,2.0,1,2.5,2,18,1.944
2018-11-27T00:00:00.000+00:00,2.0,3,1,4,5bfddacffb166600232d7ed4,3,2.0,1,2.3,1,6,1.833
2018-11-28T00:00:00.000+00:00,2.0,2,1,3,5bff2c7ffb166600232efe1b,3,2.0,1,2.1,2,13,1.692
2018-11-29T00:00:00.000+00:00,2.0,3,1,3,5c007e36fb16660023307d0f,3,2.0,1,2.0,2,18,1.889
2018-11-30T00:00:00.000+00:00,2.5,2,1,4,5c01cf9cfb166600222e19eb,4,2.0,1,2.1,2,29,2.241
2018-12-01T00:00:00.000+00:00,3.0,1,1,5,5c03211efb166600222f8568,5,2.0,1,2.3,2,27,2.704
2018-12-02T00:00:00.000+00:00,3.0,1,1,5,5c0472b3fb1666002230f709,5,2.0,1,2.5,1,16,2.375
2018-12-03T00:00:00.000+00:00,2.0,2,1,5,5c05c42dfb16660023364f4e,3,2.0,1,2.5,2,8,2.125
2018-12-04T00:00:00.000+00:00,3.5,2,1,5,5c071558fb1666002337a5fe,5,3.0,2,2.8,2,12,3.333
2018-12-05T00:00:00.000+00:00,3.0,1,1,5,5c0866d2fb16660022350c68,5,2.0,1,2.9,2,12,2.083
2018-12-06T00:00:00.000+00:00,3.5,2,1,5,5c09b8c63ae3e800244e4325,5,2.0,2,3.0,2,13,2.846
2018-12-07T00:00:00.000+00:00,2.0,1,1,5,5c0b0a113ae3e800234f9944,3,2.0,1,2.8,2,15,1.533
2018-12-08T00:00:00.000+00:00,1.5,1,1,5,5c0c5b643ae3e8002350fc05,2,2.0,1,2.7,2,8,1.875
2018-12-09T00:00:00.000+00:00,3.0,5,1,5,5c0dace23ae3e80023526c44,5,2.0,1,2.6,2,17,2.235
2018-12-10T00:00:00.000+00:00,2.0,3,1,5,5c0efe593ae3e8002353d7f0,3,2.0,1,2.4,2,9,1.778
2018-12-11T00:00:00.000+00:00,2.5,2,1,5,5c1050043ae3e80023554929,4,2.0,1,2.2,2,17,2.235
2018-12-12T00:00:00.000+00:00,2.0,2,1,5,5c11a16a3ae3e8002356c015,3,2.0,1,2.2,1,24,1.75
2018-12-13T00:00:00.000+00:00,2.5,2,1,4,5c12f3013ae3e80023582acb,4,2.0,1,2.4,4,34,2.735
2018-12-14T00:00:00.000+00:00,2.5,3,1,4,5c1445073ae3e800245a9256,4,2.0,1,2.3,4,22,2.409
2018-12-15T00:00:00.000+00:00,3.0,3,1,5,5c1595e73ae3e800245c0eee,5,2.5,1,2.5,3,31,2.452
2018-12-16T00:00:00.000+00:00,2.5,2,1,5,5c16e76a3ae3e800235ce729,4,2.0,1,2.5,4,31,2.226
2018-12-17T00:00:00.000+00:00,2.5,3,1,5,5c18396a3ae3e800245f4196,3,3.0,2,2.6,3,5,2.6
2018-12-18T00:00:00.000+00:00,2.0,3,1,5,5c198b163ae3e800235ff461,3,2.0,1,2.5,2,14,1.857
2018-12-19T00:00:00.000+00:00,3.0,2,1,5,5c1adbe33ae3e80023617995,5,2.0,1,2.6,2,12,2.333
2018-12-20T00:00:00.000+00:00,4.0,3,1,6,5c1c2de13ae3e80023630c70,6,3.0,2,2.8,3,7,3.286
2018-12-21T00:00:00.000+00:00,2.5,1,1,6,5c1d7f733ae3e8002364a9d9,4,2.0,1,2.8,2,13,2.077
2018-12-22T00:00:00.000+00:00,2.5,1,1,6,5c1ed0c13ae3e800236631cb,4,2.0,1,2.8,3,10,2.0
2018-12-23T00:00:00.000+00:00,1.5,2,1,6,5c2021f13ae3e8002367ce97,2,2.0,1,2.7,1,16,1.562
2018-12-24T00:00:00.000+00:00,1.5,2,1,4,5c2173653ae3e8002369702f,2,2.0,1,2.4,2,7,1.857
2018-12-25T00:00:00.000+00:00,2.0,2,1,4,5c22c5323ae3e800246c30bf,3,2.0,1,2.0,2,9,1.889
2018-12-26T00:00:00.000+00:00,3.0,5,1,5,5c2416673ae3e800246dcabe,5,2.0,1,2.1,3,17,2.294
2018-12-27T00:00:00.000+00:00,1.5,2,1,5,5c2568793ae3e800246f7f47,2,2.0,1,1.9,2,15,1.667
2018-12-28T00:00:00.000+00:00,2.0,2,1,5,5c26b96a3ae3e800236fc770,3,2.0,1,2.0,2,17,2.118
2018-12-29T00:00:00.000+00:00,3.0,2,1,5,5c280b7b3ae3e8002472da0e,5,2.0,1,2.3,3,28,2.286
2018-12-30T00:00:00.000+00:00,3.0,3,1,5,5c295c683ae3e80023731b0e,5,2.5,1,2.5,2,26,2.769
2018-12-31T00:00:00.000+00:00,2.0,2,1,5,5c2aade03ae3e8002374b6d3,3,2.0,1,2.3,1,13,2.0
2019-01-01T00:00:00.000+00:00,2.5,3,1,5,5c2bffe03ae3e80023766e35,4,2.0,1,2.5,1,15,2.4
2019-01-02T00:00:00.000+00:00,3.5,4,1,5,5c2d51563ae3e8002377ff64,5,3.0,2,2.8,4,16,3.0
2019-01-03T00:00:00.000+00:00,2.5,2,1,5,5c2ea2ae3ae3e800247b36dd,3,2.0,2,2.7,3,19,2.474
2019-01-04T00:00:00.000+00:00,3.5,3,1,5,5c2ff47a3ae3e800247cf17f,5,2.0,2,2.8,2,13,2.923
2019-01-05T00:00:00.000+00:00,3.0,2,1,5,5c31456c3ae3e800247e9671,5,2.0,1,3.0,2,19,2.737
2019-01-06T00:00:00.000+00:00,3.0,1,1,5,5c3297353ae3e800237ebaa8,5,2.5,1,3.1,2,28,2.821
2019-01-07T00:00:00.000+00:00,2.5,2,1,5,5c33e8e33ae3e8002380620d,4,2.0,1,2.9,3,13,2.077
2019-01-08T00:00:00.000+00:00,2.5,2,1,5,5c3539e53ae3e8002381fc6e,3,2.0,2,2.9,3,10,2.5
2019-01-09T00:00:00.000+00:00,2.0,2,1,5,5c368bf43ae3e8002383bfeb,3,2.0,1,2.6,2,6,2.0
2019-01-10T00:00:00.000+00:00,2.0,2,1,4,5c37dd4d3ae3e8002385612c,3,2.0,1,2.4,2,13,2.0
2019-01-11T00:00:00.000+00:00,3.0,1,1,5,5c392f073ae3e8002488f69d,5,2.0,1,2.4,2,30,2.533
2019-01-12T00:00:00.000+00:00,2.5,2,1,5,5c3a808a3ae3e800248ac6af,4,2.0,1,2.4,2,19,2.158
2019-01-13T00:00:00.000+00:00,2.5,3,1,5,5c3bd1ab3ae3e800238a7f2b,4,2.0,1,2.4,3,30,2.3
2019-01-14T00:00:00.000+00:00,2.5,2,1,5,5c3d23253ae3e800248e55a7,3,2.0,2,2.5,2,8,2.375
2019-01-15T00:00:00.000+00:00,3.0,5,1,5,5c3e74643ae3e800238dc927,5,2.5,1,2.7,2,19,2.789
2019-01-16T00:00:00.000+00:00,2.0,2,1,5,5c3fc5e03ae3e8002491c457,3,2.0,1,2.5,2,10,1.9
2019-01-17T00:00:00.000+00:00,3.5,3,1,5,5c4117db3ae3e80024939b47,5,3.0,2,2.7,3,5,3.6
2019-01-18T00:00:00.000+00:00,3.0,2,1,5,5c4269443ae3e8002392e92b,5,3.0,1,2.8,5,14,3.357
2019-01-19T00:00:00.000+00:00,3.0,2,1,5,5c43baaa3ae3e8002394b8fa,5,2.0,1,2.9,2,17,2.765
2019-01-20T00:00:00.000+00:00,3.0,3,1,5,5c450c1d3ae3e8002498fafb,5,3.0,1,2.9,3,30,2.633
2019-01-21T00:00:00.000+00:00,3.0,4,1,5,5c465d6f3ae3e80023981f95,5,3.0,1,3.1,3,19,2.947
2019-01-22T00:00:00.000+00:00,3.0,1,1,5,5c47af313ae3e8002399ead0,5,2.0,1,3.0,1,10,2.4
2019-01-23T00:00:00.000+00:00,3.0,5,1,5,5c4900f43ae3e800239bb49e,5,2.0,1,3.0,2,17,2.529
2019-01-24T00:00:00.000+00:00,2.0,3,1,5,5c4a51e63ae3e800249ffce8,3,2.0,1,2.8,2,17,2.059
2019-01-25T00:00:00.000+00:00,4.5,1,1,8,5c4ba38d3ae3e80024a1c1fc,8,3.0,1,3.1,2,17,3.588
2019-01-26T00:00:00.000+00:00,3.0,4,1,8,5c4cf53e3ae3e80023a0e213,5,3.0,1,3.1,3,22,2.818
