datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-11-11T00:00:00.000+00:00,3.0,3,3,3,5be8c345fb1666002213e328,3,3.0,3,,3,1,3.0
2018-11-21T00:00:00.000+00:00,2.0,2,2,3,5bf5f26ffb1666002324cfbe,2,2.0,2,,2,14,2.0
2018-12-02T00:00:00.000+00:00,2.0,2,2,3,5c0472e0fb1666002230fddb,2,2.0,2,,2,10,2.0
2018-12-03T00:00:00.000+00:00,2.0,2,2,3,5c05c458fb16660023365612,2,2.0,2,,2,1,2.0
2018-12-16T00:00:00.000+00:00,3.0,3,2,3,5c16e79d3ae3e800235cee91,3,3.0,3,2.4,3,5,3.0
2018-12-19T00:00:00.000+00:00,3.0,3,2,3,5c1adc0c3ae3e800246268b1,3,3.0,3,2.4,3,4,3.0
2018-12-20T00:00:00.000+00:00,2.0,2,2,3,5c1c2e1a3ae3e80023631431,2,2.0,2,2.4,2,1,2.0
2018-12-22T00:00:00.000+00:00,2.0,2,2,3,5c1ed1153ae3e80023663e19,2,2.0,2,2.4,2,7,2.0
2019-01-01T00:00:00.000+00:00,2.0,2,2,3,5c2c00083ae3e8002477dfe8,2,2.0,2,2.4,2,5,2.0
2019-01-22T00:00:00.000+00:00,1.0,1,1,2,5c47af983ae3e8002399f7f5,1,1.0,1,2.0,1,42,1.0
2019-01-27T00:00:00.000+00:00,3.0,3,1,3,5c4e470e3ae3e80024a570d1,3,3.0,3,2.0,3,8,3.0
2019-01-28T00:00:00.000+00:00,2.0,2,1,3,5c4f98a53ae3e80023a45adf,2,2.0,2,2.0,2,1,2.0
2019-01-31T00:00:00.000+00:00,2.0,2,1,3,5c538cfb3ae3e80023a95ff1,2,2.0,2,2.0,2,6,2.0
