datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-12-18T00:00:00.000+00:00,30.0,30,30,30,5c198a803ae3e800235fe73a,30,30,30,30,5,30.0
