datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,19.0,19,5,19,5be37d59fb166600220e9b5a,19,19.0,19,5,,19,1,19.0
2018-11-07T00:00:00.000+00:00,2.5,2,2,5,5be37d59fb166600220e9b59,3,2.0,2,0,2.7,3,4,2.5
2018-11-08T00:00:00.000+00:00,9.0,9,5,19,5be4cec1fb1666002312458b,9,9.0,9,5,9.6,9,1,9.0
2018-11-08T00:00:00.000+00:00,3.0,2,2,5,5be4cec1fb1666002312458a,4,2.0,2,0,2.8,2,6,2.5
2018-11-09T00:00:00.000+00:00,4.0,3,2,5,5be6200ffb16660022111bc0,5,3.0,3,0,3.1,5,3,3.667
2018-11-10T00:00:00.000+00:00,15.0,15,5,19,5be771bcfb16660022127ff4,15,15.0,15,5,11.6,15,1,15.0
2018-11-10T00:00:00.000+00:00,3.0,3,2,5,5be771bcfb16660022127ff3,4,3.0,2,0,3.0,3,14,3.0
2018-11-11T00:00:00.000+00:00,10.0,10,9,19,5be8c32ffb1666002213dfc7,10,10.0,10,5,11.6,10,1,10.0
2018-11-11T00:00:00.000+00:00,3.5,2,2,5,5be8c32ffb1666002213dfc6,5,3.0,2,0,3.2,4,11,3.364
2018-11-12T00:00:00.000+00:00,10.0,10,9,15,5bea150ffb1666002317fc96,10,10.0,10,5,12.6,10,1,10.0
2018-11-12T00:00:00.000+00:00,3.0,3,2,5,5bea150ffb1666002317fc95,4,3.0,2,0,3.3,2,14,3.0
2018-11-13T00:00:00.000+00:00,3.0,3,2,5,5beb6623fb166600231958c4,4,3.0,2,0,3.3,3,8,2.875
2018-11-14T00:00:00.000+00:00,2.0,2,1,5,5becb808fb1666002217f0a9,3,2.0,1,0,2.9,2,9,2.111
2018-11-15T00:00:00.000+00:00,10.0,10,10,15,5bee0987fb166600221949fb,10,10.0,10,5,10.8,10,2,10.0
2018-11-15T00:00:00.000+00:00,2.5,3,1,4,5bee0987fb166600221949fa,3,2.0,2,0,2.8,2,4,2.25
2018-11-16T00:00:00.000+00:00,15.0,15,10,15,5bef5b1bfb166600221ab0ec,15,15.0,15,5,12.0,15,1,15.0
2018-11-16T00:00:00.000+00:00,3.0,2,1,4,5bef5b1bfb166600221ab0eb,4,3.0,2,0,2.7,3,13,2.923
2018-11-17T00:00:00.000+00:00,12.5,10,10,15,5bf0ac9cfb166600221c2830,15,10.0,10,5,11.5,15,4,11.25
2018-11-17T00:00:00.000+00:00,3.0,3,1,4,5bf0ac9cfb166600221c282f,4,3.0,2,0,2.7,2,16,2.688
2018-11-18T00:00:00.000+00:00,17.0,10,10,24,5bf1fe18fb166600221d9f71,24,17.0,10,5,12.9,24,2,17.0
2018-11-18T00:00:00.000+00:00,2.5,3,1,4,5bf1fe18fb166600221d9f70,4,3.0,1,0,2.6,3,19,2.579
2018-11-19T00:00:00.000+00:00,9.0,9,9,24,5bf34f88fb1666002321f08d,9,9.0,9,5,12.7,9,1,9.0
