datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-12-04T00:00:00.000+00:00,45.0,45,45,45,5c071537fb1666002337a156,45,45,45,0,45,1,45.0
2018-12-08T00:00:00.000+00:00,40.0,40,40,45,5c0c5b443ae3e80024512709,40,40,40,0,40,1,40.0
2019-01-04T00:00:00.000+00:00,40.0,40,40,45,5c2ff4503ae3e800247cebd2,40,40,40,0,40,1,40.0
2019-01-30T00:00:00.000+00:00,25.0,25,25,45,5c523ac23ae3e80023a79adf,25,25,25,0,25,1,25.0
