datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-11-08T00:00:00.000+00:00,1.0,1,1,2,5be4ce30fb166600231230ad,1,1.0,1,,1,5,1.0
2018-11-09T00:00:00.000+00:00,2.0,2,1,2,5be61f81fb16660023139607,2,2.0,2,,2,5,2.0
2018-11-11T00:00:00.000+00:00,2.0,2,1,2,5be8c280fb1666002213c72b,2,2.0,2,1.8,2,2,2.0
2018-11-12T00:00:00.000+00:00,2.0,2,1,2,5bea1421fb16660022152105,2,2.0,2,1.8,2,3,2.0
2018-11-16T00:00:00.000+00:00,2.0,2,2,2,5bef5a9cfb166600231d8bbb,2,2.0,2,1.8,2,10,2.0
2018-11-18T00:00:00.000+00:00,2.0,2,2,2,5bf1fd00fb166600221d7e89,2,2.0,2,2.0,2,2,2.0
2018-11-20T00:00:00.000+00:00,2.0,2,2,2,5bf4a078fb16660023234ae3,2,2.0,2,2.0,2,8,2.0
2018-11-22T00:00:00.000+00:00,2.0,2,2,2,5bf74300fb16660023262415,2,2.0,2,2.0,2,1,2.0
2018-11-25T00:00:00.000+00:00,1.0,1,1,2,5bfb37defb166600232a93df,1,1.0,1,1.8,1,3,1.0
2018-11-26T00:00:00.000+00:00,2.0,2,1,2,5bfc8918fb1666002228b190,2,2.0,2,1.8,2,7,2.0
2018-11-28T00:00:00.000+00:00,1.0,1,1,2,5bff2c00fb166600222b5bd8,1,1.0,1,1.6,1,5,1.0
2018-11-30T00:00:00.000+00:00,2.0,2,1,2,5c01cf22fb166600222e092e,2,2.0,2,1.6,2,1,2.0
2018-12-05T00:00:00.000+00:00,2.0,2,1,2,5c086680fb16660022350023,2,2.0,2,1.6,2,18,2.0
2018-12-18T00:00:00.000+00:00,2.0,2,1,2,5c198a2b3ae3e8002460befd,2,2.0,2,1.8,2,5,2.0
2019-01-08T00:00:00.000+00:00,2.0,2,2,2,5c3539813ae3e8002381ed4d,2,2.0,2,1.8,2,5,2.0
2019-01-10T00:00:00.000+00:00,2.0,2,2,2,5c37dca13ae3e8002385461b,2,2.0,2,2.0,2,1,2.0
2019-01-13T00:00:00.000+00:00,2.0,2,2,2,5c3bd1013ae3e800238a67a1,2,2.0,2,2.0,2,10,2.0
2019-01-17T00:00:00.000+00:00,2.0,2,2,2,5c4117013ae3e800239112a3,2,2.0,2,2.0,2,3,2.0
2019-01-19T00:00:00.000+00:00,2.0,2,2,2,5c43ba243ae3e80024970462,2,2.0,2,2.0,2,2,2.0
2019-01-21T00:00:00.000+00:00,1.0,1,1,2,5c465d013ae3e80023980ffa,1,1.0,1,1.8,1,10,1.0
2019-01-23T00:00:00.000+00:00,2.0,2,1,2,5c4900983ae3e800249e3f8b,2,2.0,2,1.8,2,3,2.0
2019-01-27T00:00:00.000+00:00,1.0,1,1,2,5c4e46013ae3e80024a5499a,1,1.0,1,1.6,1,5,1.0
