datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-11-27T00:00:00.000+00:00,14.0,14,14,14,5bfddab3fb166600222a0f13,14,14,14,5,14,1,14.0
2018-11-30T00:00:00.000+00:00,10.0,10,10,10,5c01cf67fb1666002331eecf,10,10,10,0,10,4,10.0
2018-12-30T00:00:00.000+00:00,2.0,2,2,14,5c295c433ae3e80023731543,2,2,2,5,2,2,2.0
2018-12-31T00:00:00.000+00:00,1.0,1,1,10,5c2aadbe3ae3e800247629f4,1,1,1,0,1,1,1.0
2019-01-01T00:00:00.000+00:00,9500.0,9500,1,9500,5c2bff953ae3e80023766351,9500,9500,9500,0,9500,1,9500.0
