datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,50.0,48,35,60,5be37d27fb166600220e93e4,55,48.5,45,49.1,45,12,48.833
2018-11-08T00:00:00.000+00:00,55.0,40,30,80,5be4ce76fb166600220fd4e3,80,55.0,30,49.7,80,17,49.706
2018-11-09T00:00:00.000+00:00,40.0,30,30,80,5be61fccfb16660022111436,50,40.0,30,48.2,40,14,40.786
2018-11-10T00:00:00.000+00:00,40.0,30,30,80,5be77183fb16660023151ef8,50,40.0,30,47.2,49,32,40.219
2018-11-11T00:00:00.000+00:00,43.5,50,30,80,5be8c2b6fb16660023167d7e,50,45.0,37,45.7,37,31,43.903
2018-11-12T00:00:00.000+00:00,40.0,40,30,50,5bea14b7fb1666002317f347,50,40.0,30,43.7,35,21,40.381
2018-11-13T00:00:00.000+00:00,35.0,45,25,50,5beb65d3fb16660023195137,45,35.0,25,39.7,34,19,36.0
2018-11-14T00:00:00.000+00:00,33.0,40,25,50,5becb7ccfb166600231abc89,40,34.0,26,38.3,30,13,32.692
2018-11-15T00:00:00.000+00:00,35.0,35,25,50,5bee0911fb166600231c1ec0,40,34.0,30,37.3,30,15,33.4
2018-11-16T00:00:00.000+00:00,32.5,30,25,45,5bef5ad5fb166600221aa918,40,32.0,25,35.1,30,44,32.341
2018-11-17T00:00:00.000+00:00,32.0,35,24,40,5bf0ac58fb166600221c204e,40,34.0,24,33.5,24,33,32.636
2018-11-18T00:00:00.000+00:00,29.5,27,24,40,5bf1fd89fb166600221d8de4,35,33.5,24,32.4,34,28,31.393
2018-11-19T00:00:00.000+00:00,35.5,22,22,49,5bf34f4afb1666002321e8ba,49,35.0,22,32.9,36,30,36.267
2018-11-20T00:00:00.000+00:00,37.5,36,20,55,5bf4a0a9fb16660022206ae1,55,36.5,20,33.4,35,22,36.318
2018-11-21T00:00:00.000+00:00,36.0,47,20,55,5bf5f224fb1666002324c4d6,50,40.0,22,34.1,50,18,38.556
2018-11-22T00:00:00.000+00:00,42.5,50,20,55,5bf7433ffb16660023262c22,50,45.0,35,36.2,49,15,44.4
