datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,35.5,40,22,50,5be37cf4fb166600220e8ca6,49,35.0,22,38.1,30.0,43,34.953
2018-11-08T00:00:00.000+00:00,38.0,30,22,50,5be4ce1ffb16660023122dac,50,40.0,26,38.0,50.0,36,38.528
2018-11-09T00:00:00.000+00:00,32.5,40,20,50,5be61f81fb16660022110cef,45,31.0,20,36.9,32.0,30,31.767
2018-11-10T00:00:00.000+00:00,34.5,30,19,50,5be7712efb16660022126a16,50,30.0,19,36.2,26.0,55,31.327
2018-11-11T00:00:00.000+00:00,27.5,20,19,50,5be8c280fb16660023167608,35,28.0,20,33.6,20.0,55,28.236
2018-11-12T00:00:00.000+00:00,30.0,25,19,50,5bea1401fb1666002317e170,40,29.0,20,32.5,25.0,44,28.886
2018-11-13T00:00:00.000+00:00,31.0,25,19,50,5beb6581fb166600231949e2,38,30.0,24,31.1,30.0,40,29.6
2018-11-14T00:00:00.000+00:00,27.5,25,20,40,5becb784fb166600231ab495,35,27.0,20,30.1,25.0,47,27.213
2018-11-15T00:00:00.000+00:00,27.0,30,19,40,5bee08d4fb166600231c1747,35,27.0,19,28.6,25.0,57,27.491
2018-11-16T00:00:00.000+00:00,30.0,22,19,40,5bef5a9afb166600221aa16a,40,29.0,20,29.1,20.0,62,28.984
2018-11-17T00:00:00.000+00:00,30.0,28,19,40,5bf0ac1afb166600221c1891,40,30.0,20,29.1,24.0,88,28.045
2018-11-18T00:00:00.000+00:00,29.5,25,19,40,5bf1fd01fb16660023206a83,39,29.5,20,28.8,30.0,81,27.988
2018-11-19T00:00:00.000+00:00,30.0,35,20,40,5bf34f0efb1666002321e12b,40,30.0,20,29.3,30.0,55,32.364
2018-11-20T00:00:00.000+00:00,32.5,30,20,40,5bf4a077fb16660022206364,40,35.0,25,30.4,35.0,52,32.981
2018-11-21T00:00:00.000+00:00,32.5,35,20,40,5bf5f19cfb1666002324b2b2,40,35.0,25,30.9,30.0,34,34.265
2018-11-22T00:00:00.000+00:00,30.0,30,20,40,5bf74300fb16660022231f4c,40,30.0,20,30.9,38.0,40,32.425
2018-11-23T00:00:00.000+00:00,33.5,40,20,40,5bf89480fb166600222482c9,40,35.0,27,31.7,34.0,34,35.941
2018-11-24T00:00:00.000+00:00,30.5,35,20,40,5bf9e600fb1666002225eb16,40,35.0,21,31.8,40.0,48,33.208
2018-11-25T00:00:00.000+00:00,30.5,40,20,40,5bfb37cafb166600232a90cf,40,30.0,21,31.4,30.0,47,31.809
2018-11-26T00:00:00.000+00:00,35.0,40,21,45,5bfc8900fb1666002228ae8f,45,34.0,25,31.9,35.0,52,33.346
2018-11-27T00:00:00.000+00:00,32.5,30,21,45,5bfdda80fb166600222a0805,40,33.5,25,32.4,40.0,41,32.659
2018-11-28T00:00:00.000+00:00,32.5,40,21,45,5bff2c00fb166600232eecf1,40,33.0,25,32.2,25.0,27,33.926
2018-11-29T00:00:00.000+00:00,35.0,33,25,45,5c007de1fb166600222cbe05,40,35.0,30,33.1,35.0,34,35.765
2018-11-30T00:00:00.000+00:00,35.5,40,25,45,5c01cf1bfb1666002331e4bc,45,35.0,26,34.1,35.0,62,34.613
2018-12-01T00:00:00.000+00:00,35.0,30,25,45,5c0320a3fb16660023335e0a,45,35.0,25,34.1,30.0,84,33.417
2018-12-02T00:00:00.000+00:00,32.5,30,25,45,5c04726dfb1666002230eb12,40,35.0,25,34.1,25.0,57,35.123
