datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,7.0,7,5,10,5be37d53fb166600220e9a85,7,7.0,7,0,,7,1,7.0
2018-11-09T00:00:00.000+00:00,6.5,6,5,10,5be62008fb16660022111aed,7,6.5,6,0,,7,2,6.5
2018-11-10T00:00:00.000+00:00,7.0,7,5,7,5be771b7fb16660022127f23,7,7.0,7,0,7.1,7,1,7.0
2018-11-11T00:00:00.000+00:00,9.0,9,6,9,5be8c32afb1666002213def1,9,9.0,9,0,6.9,9,1,9.0
2018-11-12T00:00:00.000+00:00,9.5,9,6,10,5bea1508fb1666002317fbc4,10,9.5,9,0,7.8,10,2,9.5
2018-11-13T00:00:00.000+00:00,5.0,5,5,10,5beb661afb166600231957fa,5,5.0,5,0,7.4,5,1,5.0
2018-11-14T00:00:00.000+00:00,5.0,5,5,10,5becb802fb1666002217efe2,5,5.0,5,0,7.1,5,2,5.0
2018-11-15T00:00:00.000+00:00,5.0,5,5,10,5bee0981fb16660022194930,5,5.0,5,0,6.7,5,2,5.0
2018-11-16T00:00:00.000+00:00,7.5,6,5,9,5bef5b13fb166600221ab017,9,7.5,6,0,6.4,9,2,7.5
2018-11-17T00:00:00.000+00:00,8.5,8,5,9,5bf0ac95fb166600221c2750,9,8.0,8,0,6.2,9,4,8.25
2018-11-18T00:00:00.000+00:00,8.0,10,5,10,5bf1fe13fb166600221d9ea5,10,10.0,6,0,6.8,10,4,9.0
2018-11-19T00:00:00.000+00:00,9.0,9,6,10,5bf34f82fb1666002321efbb,9,9.0,9,0,7.6,9,2,9.0
2018-11-20T00:00:00.000+00:00,7.0,5,5,10,5bf4a0dbfb166600222071b6,9,7.0,5,0,8.0,9,2,7.0
2018-11-21T00:00:00.000+00:00,5.0,5,5,10,5bf5f253fb1666002324cbe0,5,5.0,5,0,7.5,5,1,5.0
2018-11-23T00:00:00.000+00:00,8.0,8,5,10,5bf89554fb1666002327a6a1,10,8.0,6,0,7.4,10,4,7.5
2018-11-24T00:00:00.000+00:00,7.0,9,5,10,5bf9e6b9fb16660023291f9d,9,8.0,5,0,7.2,8,3,7.333
2018-11-25T00:00:00.000+00:00,5.0,5,5,10,5bfb3859fb166600232aa68f,5,5.0,5,0,6.4,5,1,5.0
2018-11-27T00:00:00.000+00:00,5.0,5,5,10,5bfddadffb166600232d8155,5,5.0,5,0,6.0,5,1,5.0
2018-11-28T00:00:00.000+00:00,9.0,9,5,9,5bff2c97fb166600222b70cc,9,9.0,9,0,6.8,9,1,9.0
2018-11-29T00:00:00.000+00:00,8.0,7,5,9,5c007e46fb16660023307f99,9,8.0,7,0,6.8,9,2,8.0
2018-12-02T00:00:00.000+00:00,7.0,7,5,9,5c0472cdfb1666002334e7d6,7,7.0,7,0,6.8,7,1,7.0
2018-12-04T00:00:00.000+00:00,7.0,9,5,9,5c07156cfb1666002337a86f,9,7.0,5,0,7.2,5,2,7.0
2018-12-05T00:00:00.000+00:00,4.0,4,4,9,5c086708fb1666002339053c,4,4.0,4,0,7.0,4,1,4.0
2018-12-06T00:00:00.000+00:00,10.0,10,4,10,5c09b8d73ae3e800244e45ad,10,10.0,10,0,7.2,10,2,10.0
2018-12-07T00:00:00.000+00:00,9.0,9,4,10,5c0b0a3a3ae3e800234f9ea1,9,9.0,9,0,7.4,9,2,9.0
2018-12-08T00:00:00.000+00:00,9.0,9,4,10,5c0c5b763ae3e8002350fe97,9,9.0,9,0,7.8,9,1,9.0
2018-12-10T00:00:00.000+00:00,9.0,9,9,10,5c0efe6b3ae3e8002353da7a,9,9.0,9,0,8.2,9,2,9.0
2018-12-11T00:00:00.000+00:00,9.0,8,8,10,5c1050313ae3e80023554e95,10,9.0,8,0,9.2,10,2,9.0
2018-12-15T00:00:00.000+00:00,8.0,8,8,10,5c1595fc3ae3e800245c11b3,8,8.0,8,0,8.8,8,1,8.0
2018-12-17T00:00:00.000+00:00,8.0,8,8,10,5c18397e3ae3e800245f444e,8,8.0,8,0,8.6,8,1,8.0
2018-12-18T00:00:00.000+00:00,10.0,10,8,10,5c198b2c3ae3e800235ff723,10,10.0,10,0,8.8,10,1,10.0
2018-12-23T00:00:00.000+00:00,7.0,4,4,10,5c2022083ae3e8002367d16d,10,7.0,4,0,8.4,10,2,7.0
2018-12-24T00:00:00.000+00:00,7.0,7,4,10,5c2173793ae3e800236972fd,7,7.0,7,0,8.0,7,1,7.0
2018-12-25T00:00:00.000+00:00,5.0,5,4,10,5c22c54a3ae3e800246c3370,5,5.0,5,0,7.4,5,1,5.0
2018-12-26T00:00:00.000+00:00,6.0,6,4,10,5c24168b3ae3e800236c9467,6,6.0,6,0,7.0,6,1,6.0
2018-12-27T00:00:00.000+00:00,6.0,6,5,7,5c25688f3ae3e800246f8204,6,6.0,6,0,6.2,6,2,6.0
2018-12-28T00:00:00.000+00:00,6.0,6,5,6,5c26b9803ae3e800236fca46,6,6.0,6,0,6.0,6,1,6.0
2018-12-29T00:00:00.000+00:00,6.5,6,6,7,5c280b8f3ae3e8002472dced,7,6.5,6,0,5.9,7,2,6.5
2018-12-30T00:00:00.000+00:00,15.0,15,15,15,5c295c7f3ae3e80023731df1,15,15.0,15,5,,15,1,15.0
2018-12-31T00:00:00.000+00:00,8.0,8,6,8,5c2aadf33ae3e8002374b9a1,8,8.0,8,0,6.5,8,2,8.0
2019-01-02T00:00:00.000+00:00,6.0,6,6,8,5c2d51853ae3e800237806f6,6,6.0,6,0,6.5,6,2,6.0
2019-01-04T00:00:00.000+00:00,6.0,5,5,8,5c2ff4903ae3e800247cf45c,7,5.0,5,0,6.5,5,3,5.667
2019-01-05T00:00:00.000+00:00,5.0,5,5,8,5c3145833ae3e800247e9957,5,5.0,5,0,6.3,5,1,5.0
2019-01-07T00:00:00.000+00:00,7.0,7,5,7,5c33e8f63ae3e800238064e2,7,7.0,7,0,6.4,7,1,7.0
2019-01-08T00:00:00.000+00:00,6.5,8,5,8,5c3539fa3ae3e8002381ff51,8,6.5,5,0,6.1,5,2,6.5
2019-01-09T00:00:00.000+00:00,5.0,5,5,8,5c368c093ae3e8002383c2c9,5,5.0,5,0,5.9,5,1,5.0
2019-01-10T00:00:00.000+00:00,8.0,9,5,9,5c37dd723ae3e800238565dd,9,8.0,7,0,6.3,7,2,8.0
2019-01-11T00:00:00.000+00:00,10.0,10,5,10,5c392f203ae3e8002488f99b,10,10.0,10,0,7.3,10,1,10.0
2019-01-12T00:00:00.000+00:00,12.5,15,10,15,5c3a809e3ae3e800248ac99b,15,12.5,10,5,,10,2,12.5
2019-01-12T00:00:00.000+00:00,9.5,9,5,10,5c3a809e3ae3e800248ac99a,10,9.5,9,0,7.8,10,2,9.5
2019-01-13T00:00:00.000+00:00,9.0,9,7,10,5c3bd1df3ae3e800248c9055,9,9.0,9,0,8.3,9,1,9.0
2019-01-16T00:00:00.000+00:00,10.0,10,9,10,5c3fc5f63ae3e8002491c74e,10,10.0,10,0,9.3,10,1,10.0
2019-01-19T00:00:00.000+00:00,10.0,14,6,14,5c43bad83ae3e80024971d2b,14,9.5,6,0,9.7,10,4,9.75
2019-01-20T00:00:00.000+00:00,10.0,10,6,14,5c450c6f3ae3e80024990357,10,10.0,10,0,9.7,10,1,10.0
