datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-09T00:00:00.000+00:00,20.0,20,20,20,5be6201bfb1666002313a750,20,20.0,20,5,,20,1,20.0
2018-11-09T00:00:00.000+00:00,17.0,18,9,25,5be6201bfb1666002313a74f,25,15.0,9,0,,9,20,15.75
2018-11-10T00:00:00.000+00:00,8.5,10,7,25,5be771c9fb16660023152a5a,10,9.0,7,0,,8,23,8.696
2018-11-11T00:00:00.000+00:00,10.0,10,10,20,5be8c345fb1666002213e31b,10,10.0,10,5,,10,1,10.0
2018-11-11T00:00:00.000+00:00,8.0,10,6,25,5be8c345fb1666002213e31a,10,8.0,6,0,,8,26,8.385
2018-11-12T00:00:00.000+00:00,7.5,10,5,25,5bea1526fb1666002317ff66,10,8.0,5,0,,7,16,7.438
2018-11-13T00:00:00.000+00:00,10.0,10,5,15,5beb6630fb166600221684a6,15,10.0,5,0,10.2,12,13,9.923
2018-11-14T00:00:00.000+00:00,7.0,6,5,15,5becb81dfb1666002217f370,9,7.0,5,0,8.2,5,12,6.833
2018-11-15T00:00:00.000+00:00,7.5,10,5,15,5bee0999fb166600231c2ea3,10,7.0,5,0,8.0,5,17,6.588
2018-11-16T00:00:00.000+00:00,19.0,19,10,20,5bef5b2bfb166600231d9da9,19,19.0,19,5,,19,1,19.0
2018-11-16T00:00:00.000+00:00,7.5,6,5,15,5bef5b2bfb166600231d9da8,10,7.0,5,0,7.9,5,10,7.0
2018-11-17T00:00:00.000+00:00,18.0,18,10,20,5bf0acaffb166600231f1217,18,18.0,18,5,,18,1,18.0
2018-11-17T00:00:00.000+00:00,6.0,5,5,10,5bf0acaffb166600231f1216,7,5.0,5,0,7.6,5,11,5.455
2018-11-18T00:00:00.000+00:00,15.0,15,10,19,5bf1fe1ffb166600221da08b,15,15.0,15,5,16.4,15,1,15.0
2018-11-18T00:00:00.000+00:00,6.5,5,4,10,5bf1fe1ffb166600221da08a,9,5.0,4,0,6.9,4,13,5.077
2018-11-19T00:00:00.000+00:00,6.0,8,4,10,5bf34f97fb166600221f09dc,8,6.0,4,0,6.7,5,12,6.0
2018-11-20T00:00:00.000+00:00,6.5,7,4,9,5bf4a0ebfb16660023235c8f,8,6.0,5,0,6.5,7,13,6.231
2018-11-21T00:00:00.000+00:00,4.5,6,3,9,5bf5f26efb1666002324cfa5,6,5.0,3,0,5.9,5,7,4.429
2018-11-22T00:00:00.000+00:00,15.0,15,15,19,5bf7438efb16660023263722,15,15.0,15,5,15.4,15,1,15.0
2018-11-22T00:00:00.000+00:00,7.0,7,3,10,5bf7438efb16660023263721,10,7.0,4,0,6.1,5,17,7.0
2018-11-23T00:00:00.000+00:00,7.0,8,3,10,5bf89567fb1666002224a3ee,9,7.0,5,0,6.2,7,12,7.417
2018-11-24T00:00:00.000+00:00,6.0,7,3,10,5bf9e6dbfb16660022260739,7,5.0,5,0,6.2,5,8,5.75
2018-11-25T00:00:00.000+00:00,7.0,6,4,10,5bfb386dfb16660022276d9e,9,6.0,5,0,6.3,6,18,6.778
2018-11-26T00:00:00.000+00:00,8.5,9,5,10,5bfc89dcfb1666002228cde8,10,8.0,7,0,7.1,10,5,8.2
2018-11-27T00:00:00.000+00:00,7.0,5,4,10,5bfddaeffb166600222a1913,10,6.0,4,0,7.1,8,6,6.5
2018-11-29T00:00:00.000+00:00,5.0,5,4,10,5c007e54fb166600222ccff8,5,5.0,5,0,6.7,5,1,5.0
2018-11-30T00:00:00.000+00:00,5.5,6,4,10,5c01cfd1fb166600222e2231,7,6.0,4,0,6.6,7,3,5.667
2018-12-01T00:00:00.000+00:00,5.0,6,4,10,5c03215cfb16660023337921,6,5.0,4,0,6.2,4,3,5.333
2018-12-02T00:00:00.000+00:00,5.5,5,4,7,5c0472dffb1666002230fdc4,7,5.0,4,0,5.6,5,7,5.143
