datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-11-20T00:00:00.000+00:00,5.0,5,5,5,5bf4a097fb16660023234f92,5,5,5,5,5,1,5.0
2019-01-05T00:00:00.000+00:00,2.0,2,2,2,5c31452d3ae3e800237cefc3,2,2,2,0,2,1,2.0
2019-01-26T00:00:00.000+00:00,3.0,3,2,3,5c4cf4ff3ae3e80023a0d920,3,3,3,0,3,1,3.0
2019-01-27T00:00:00.000+00:00,3.0,3,2,3,5c4e46543ae3e80023a291d9,3,3,3,0,3,2,3.0
2019-01-28T00:00:00.000+00:00,3.0,3,2,3,5c4f98363ae3e80024a72597,3,3,3,0,3,2,3.0
